date,station_id,icao,tmax_f,tmin_f,tmean_f,dewpoint_mean_f,dewpoint_afternoon_f,wind_speed_mean_mph,wind_speed_max_mph,wind_dir_mean_deg,wind_dir_evening_deg,slp_00z_mb,slp_12z_mb,slp_tendency_24h_mb,cloud_fraction_low,obs_count
1998-01-01,USW00012906,KEFD,68.0,41.0,52.11304347826086,46.79130434782609,55.1,6.425188333333334,13.809359999999998,87.95904178272258,91.80749729410957,,,,,24
1998-01-02,USW00012906,KEFD,73.4,57.2,62.824999999999996,58.625,59.9,9.78163,13.809359999999998,104.4914012828612,126.48560664873042,,,,,24
1998-01-03,USW00012906,KEFD,71.6,59.0,63.223076923076924,61.7,64.4,8.807893076923076,12.658579999999999,95.37876386478337,96.42928739851311,,,,,26
1998-01-04,USW00012906,KEFD,68.0,62.6,64.90400000000001,64.04,65.42857142857143,10.776824543999998,19.56326,96.05825327603429,85.82518501988727,,,,,25
1998-01-05,USW00012906,KEFD,80.6,64.4,68.70714285714287,66.2,67.7,8.866973007407406,16.11092,130.19843611645803,158.72338555702618,,,,,28
1998-01-06,USW00012906,KEFD,73.4,64.4,68.15882352941176,67.47058823529412,69.28571428571429,6.701601176470588,12.658579999999999,124.73335023922789,148.3052261398301,,,,,34
1998-01-07,USW00012906,KEFD,66.2,46.4,55.625,52.625,43.1,13.825183224999998,26.847697399999998,322.07281524810844,295.8289628292422,,,,,24
1998-01-08,USW00012906,KEFD,60.8,41.0,48.776,38.84,37.91428571428572,9.829579166666667,13.809359999999998,268.40960261896475,264.4271355271372,,,,,25
1998-01-09,USW00012906,KEFD,64.4,37.4,49.44615384615384,43.016000000000005,52.4,7.214505384615384,13.809359999999998,93.86888582884308,99.98813849186263,,,,,26
1998-01-10,USW00012906,KEFD,73.4,51.8,60.56521739130435,55.47826086956522,59.6,7.204883478260869,16.11092,141.61292926503972,152.83552393089985,,,,,23
1998-01-11,USW00012906,KEFD,73.4,57.2,63.5,59.824999999999996,63.5,8.439053333333332,14.960139999999999,137.32880789550677,147.7464471622951,,,,,24
1998-01-12,USW00012906,KEFD,77.0,62.6,69.512,66.56,67.39999999999999,7.081723076923077,11.5078,191.32131536240732,213.05418610134393,,,,,26
1998-01-13,USW00012906,KEFD,68.0,57.2,64.46428571428571,63.95,59.77142857142858,6.043238971428571,13.809359999999998,10.892600891654865,341.6668773934038,,,,,28
1998-01-14,USW00012906,KEFD,66.2,55.4,61.97692307692308,61.00769230769231,63.5,8.09972076923077,13.809359999999998,56.00678309777442,50.0,,,,,26
1998-01-15,USW00012906,KEFD,62.6,42.8,51.66153846153846,45.5,35.300000000000004,11.773364615384613,18.41248,318.925425997753,310.3190794622074,,,,,26
1998-01-16,USW00012906,KEFD,69.8,37.4,51.949999999999996,41.300000000000004,48.199999999999996,8.1993075,17.261699999999998,183.9903368809778,191.9129509057389,,,,,24
1998-01-17,USW00012906,KEFD,64.4,46.4,56.339130434782604,46.63478260869565,44.9,6.254239130434782,11.5078,41.654957418861216,110.61510392850454,,,,,23
1998-01-18,USW00012906,KEFD,75.2,51.8,64.08695652173913,58.5304347826087,57.800000000000004,7.846227272727273,12.658579999999999,216.711268581898,257.9553468142787,,,,,23
1998-01-19,USW00012906,KEFD,64.4,44.6,55.324999999999996,41.6,44.9,8.726748333333333,12.658579999999999,349.31702078409967,77.1424493368196,,,,,24
1998-01-20,USW00012906,KEFD,68.0,48.2,56.912,53.023999999999994,57.971428571428575,8.1935536,16.11092,113.78772190897536,119.53062039023717,,,,,25
1998-01-21,USW00012906,KEFD,73.4,62.6,67.64,65.696,68.0,9.850676799999999,17.261699999999998,126.11379801149144,147.77121311393216,,,,,25
1998-01-22,USW00012906,KEFD,68.0,50.0,60.650000000000006,59.449999999999996,50.6,10.452918333333333,21.864819999999998,340.85515147037773,334.8607577414778,,,,,24
1998-01-23,USW00012906,KEFD,57.2,46.4,49.352,45.032,46.4,7.779272799999998,11.5078,352.0746531465745,46.138861749065825,,,,,25
1998-01-24,USW00012906,KEFD,60.8,39.2,48.632,39.272,34.1,5.615806399999999,11.5078,4.509908211313871,91.42395543130499,,,,,25
1998-01-25,USW00012906,KEFD,66.2,42.8,52.61818181818182,45.82727272727273,52.1,12.08319,105.87176,87.4130590747784,105.90914139963076,,,,,22
1998-01-26,USW00012906,KEFD,66.2,57.2,60.73076923076923,51.86923076923077,41.6,9.666552,17.261699999999998,321.52002420367984,309.87177064649364,,,,,26
1998-01-27,USW00012906,KEFD,62.6,42.8,53.225,41.525,41.0,9.110341666666665,16.11092,332.90364302976315,7.699490630305775,,,,,24
1998-01-28,USW00012906,KEFD,66.2,39.2,51.224,46.4,51.5,7.719815833333333,57.538999999999994,158.70793327529066,165.2661275806811,,,,,25
1998-01-29,USW00012906,KEFD,73.4,50.0,59.0,54.751999999999995,59.720000000000006,4.293294615384615,11.5078,133.16992713939476,111.89430044026142,,,,,26
1998-01-30,USW00012906,KEFD,75.2,53.6,59.05294117647059,56.300000000000004,59.0,2.87695,11.5078,149.5520243924575,139.80450395967932,,,,,34
1998-01-31,USW00012906,KEFD,68.0,55.4,61.03478260869565,57.904347826086955,57.800000000000004,9.45640956521739,16.11092,105.66304664488337,105.0,,,,,23
1998-02-01,USW00012906,KEFD,68.0,57.2,61.81739130434782,59.626086956521746,60.028571428571425,11.307664347826087,18.41248,65.63267585469151,341.509247611546,,,,,23
1998-02-02,USW00012906,KEFD,57.2,53.6,54.26,53.419999999999995,52.57142857142857,11.776315333333333,14.960139999999999,353.451301109317,357.2078747509736,,,,,30
1998-02-03,USW00012906,KEFD,68.0,50.0,57.33846153846154,50.0,48.199999999999996,11.739797248,16.11092,344.437920861613,350.05635958882885,,,,,26
1998-02-04,USW00012906,KEFD,64.4,44.6,54.875,39.574999999999996,32.9,7.767765,13.809359999999998,41.00964773924591,101.51094868105133,,,,,24
1998-02-05,USW00012906,KEFD,53.6,44.6,49.74285714285714,44.6,49.0,5.029334814814814,10.357019999999999,69.9034145878278,63.82738682373213,,,,,28
1998-02-06,USW00012906,KEFD,57.2,44.6,49.925000000000004,39.725,31.400000000000002,8.870595833333333,13.809359999999998,326.25665931399175,310.54183793777037,,,,,24
1998-02-07,USW00012906,KEFD,60.8,37.4,48.904347826086955,34.426086956521736,35.0,6.041595,9.20624,297.37048309233813,285.72877038116644,,,,,24
1998-02-08,USW00012906,KEFD,66.2,42.8,52.426086956521736,45.85217391304347,55.4,5.523743999999999,13.809359999999998,139.95331682201902,144.16506024900542,,,,,23
1998-02-09,USW00012906,KEFD,75.2,51.8,61.8,59.0,63.20000000000001,7.29509277037037,18.41248,151.8046273298565,165.18118245060214,,,,,27
1998-02-10,USW00012906,KEFD,68.0,57.2,63.968,61.808,55.65714285714286,13.093958433333333,31.07106,109.42482861396115,308.4539361340073,,,,,25
1998-02-11,USW00012906,KEFD,66.2,46.4,56.02608695652174,43.582608695652176,41.0,10.108851791304348,49.48354,280.1379678377816,287.21439085767537,,,,,23
1998-02-12,USW00012906,KEFD,64.4,44.6,54.14782608695653,43.03478260869565,44.6,8.311188888888887,14.960139999999999,93.58976898023354,101.64130896040882,,,,,24
1998-02-13,USW00012906,KEFD,66.2,46.4,56.54545454545455,45.74545454545454,43.4,5.963132727272727,11.5078,59.24356782590502,94.25738922287354,,,,,22
1998-02-14,USW00012906,KEFD,64.4,50.0,55.64545454545455,51.06363636363637,51.8,7.416137777777777,14.960139999999999,92.9927731908175,80.26376714316063,,,,,22
1998-02-15,USW00012906,KEFD,59.0,50.0,54.35,49.775,50.6,11.172155833333333,16.11092,37.18593727779876,17.192401976105486,,,,,24
1998-02-16,USW00012906,KEFD,60.8,50.0,53.023999999999994,51.152,53.96,6.187360466666665,10.357019999999999,70.55479452469552,148.79911869558794,,,,,25
1998-02-17,USW00012906,KEFD,60.8,46.4,53.456,45.032,44.300000000000004,10.863363199999998,20.714039999999997,273.5149021365514,290.88137518592737,,,,,25
1998-02-18,USW00012906,KEFD,66.2,42.8,53.449999999999996,45.199999999999996,50.300000000000004,5.470040933333333,11.5078,120.43149511637966,99.04953212169681,,,,,24
1998-02-19,USW00012906,KEFD,69.8,53.6,59.54782608695652,53.20869565217391,51.800000000000004,7.4110232,13.809359999999998,174.10194707123196,257.9013808690716,,,,,23
1998-02-20,USW00012906,KEFD,68.0,46.4,57.59130434782608,45.9304347826087,40.699999999999996,7.828442490909091,14.960139999999999,355.9670345467203,105.59736129655005,,,,,23
1998-02-21,USW00012906,KEFD,62.6,48.2,55.63478260869565,52.11304347826086,56.6,10.235885263157893,20.714039999999997,94.98338009793224,91.35368198312534,,,,,23
1998-02-22,USW00012906,KEFD,60.8,53.6,56.449999999999996,53.15,50.300000000000004,11.895229266666666,18.41248,302.50625526730903,306.12707515780266,,,,,25
1998-02-23,USW00012906,KEFD,69.8,42.8,55.4,50.93600000000001,56.900000000000006,5.984055999999999,18.41248,166.77498244555545,161.4341546565604,,,,,25
1998-02-24,USW00012906,KEFD,75.2,51.8,61.699999999999996,58.035714285714285,60.800000000000004,6.212568028571428,14.960139999999999,126.14834400581526,142.74816583153313,,,,,28
1998-02-25,USW00012906,KEFD,73.4,62.6,67.06400000000001,62.456,63.20000000000001,12.750642399999998,18.41248,135.6720637668642,144.99310497024658,,,,,25
1998-02-26,USW00012906,KEFD,71.6,57.2,66.5,56.449999999999996,40.1,10.644715,19.56326,175.15443345390827,259.0583956983959,,,,,24
1998-02-27,USW00012906,KEFD,71.6,48.2,59.225,41.225,38.300000000000004,4.1715775,6.904679999999999,167.47140970805162,192.29527510147057,,,,,24
1998-02-28,USW00012906,KEFD,62.6,51.8,56.408,47.192,41.0,4.5110576,9.20624,353.7932218490076,343.0390142842656,,,,,25
1998-03-01,USW00012906,KEFD,64.4,41.0,54.425000000000004,29.075,22.400000000000002,6.904679999999999,13.809359999999998,305.9845348691811,301.19471403780943,,,,,24
1998-03-02,USW00012906,KEFD,69.8,41.0,54.58181818181818,31.509090909090904,33.08,6.224673636363636,12.658579999999999,270.9230673228978,272.98159617882857,,,,,22
1998-03-03,USW00012906,KEFD,62.6,46.4,54.5,32.525,32.9,6.904679999999999,10.357019999999999,20.724134988048945,75.45991689008287,,,,,24
1998-03-04,USW00012906,KEFD,73.4,53.6,62.20869565217391,53.05217391304348,61.160000000000004,10.934327966666665,19.56326,158.9655286132596,166.99356776626178,,,,,24
1998-03-05,USW00012906,KEFD,82.4,66.2,71.66923076923078,66.54615384615384,66.8,10.77661209230769,22.371163199999998,175.65406542521373,186.37738270963897,,,,,26
1998-03-06,USW00012906,KEFD,69.8,62.6,66.62,63.2,61.4,6.484261706666667,9.20624,33.69148086074313,14.475199512327265,,,,,30
1998-03-07,USW00012906,KEFD,78.8,60.8,67.93076923076923,66.13076923076923,70.39999999999999,7.662424369230768,16.11092,163.43329896152773,222.74090640426724,,,,,26
1998-03-08,USW00012906,KEFD,71.6,46.4,55.94782608695652,45.9304347826087,30.5,16.529385454545455,29.920279999999998,292.2915976463496,297.68715785582083,,,,,23
1998-03-09,USW00012906,KEFD,57.2,39.2,46.475,29.599999999999998,28.099999999999998,16.589932174999998,40.2657922,312.0366442663098,315.16424932693064,,,,,24
1998-03-10,USW00012906,KEFD,57.2,35.6,46.475,26.599999999999998,23.0,11.220104999999998,13.809359999999998,348.94828419085184,356.9272463492109,,,,,24
