date,AWND,PRCP,SNOW,SNWD,TMAX,TMIN
2025-08-20,,,,,90.32,73.58
2025-08-21,,,,,87.61999999999999,70.88
2025-08-22,,,,,84.2,72.86
2025-08-23,,,,,77.36,72.68
2025-08-24,,,,,85.28,69.25999999999999
2025-08-25,,,,,82.75999999999999,66.56
2025-08-26,,,,,80.78,65.66
2025-08-27,,,,,80.6,60.8
2025-08-28,,,,,80.78,63.14
2025-08-29,,,,,85.82,63.86
2025-09-03,,,,,82.22,64.94
2025-09-04,,,,,87.8,68.18
2025-09-05,,,,,90.32,70.16
2025-09-06,,,,,85.82,71.6
2025-09-07,,,,,80.6,65.3
2025-09-08,,,,,79.7,64.75999999999999
2025-09-09,,,,,76.64,61.34
2025-09-10,,,,,82.4,59.0
2025-09-11,,,,,84.74,59.9
2025-09-12,,,,,86.0,63.86
2025-09-13,,,,,85.1,65.3
2025-09-14,,,,,84.74,62.059999999999995
2025-09-15,,,,,86.36,65.84
2025-09-16,,,,,84.91999999999999,64.94
2025-09-17,,,,,88.16,66.74000000000001
2025-09-18,,,,,88.16,67.28
2025-09-19,,,,,90.68,67.1
2025-09-20,,,,,89.24,67.1
2025-09-21,,,,,87.08000000000001,67.28
2025-09-22,,,,,86.0,67.64
2025-09-23,,,,,87.08000000000001,66.56
2025-09-24,,,,,88.52,68.0
2025-09-25,,,,,82.4,71.06
2025-09-26,,,,,82.75999999999999,70.34
2025-09-27,,,,,83.66,70.16
2025-09-28,,,,,85.1,65.3
2025-09-29,,,,,78.44,67.82
2025-09-30,,,,,80.6,69.08
2025-10-01,,,,,83.12,66.02
2025-10-02,,,,,76.82,62.6
2025-10-03,,,,,76.1,58.28
2025-10-04,,,,,77.0,58.28
2025-10-05,,,,,70.88,65.3
2025-10-06,,,,,73.75999999999999,67.64
2025-10-07,,,,,79.7,68.54
2025-10-08,,,,,84.74,69.25999999999999
2025-10-09,,,,,74.66,63.5
2025-10-10,,,,,73.04,55.58
2025-10-11,,,,,74.84,54.14
2025-10-12,,,,,78.25999999999999,53.06
2025-10-13,,,,,78.98,51.620000000000005
2025-10-14,,,,,81.68,55.58
2025-10-15,,,,,82.75999999999999,55.76
2025-10-16,,,,,80.24000000000001,57.56
2025-10-17,,,,,80.6,55.94
2025-10-18,,,,,80.24000000000001,61.7
2025-10-19,,,,,77.0,62.059999999999995
2025-10-20,,,,,72.32,44.6
2025-10-21,,,,,76.1,45.32
2025-10-22,,,,,70.7,49.46
2025-10-23,,,,,75.56,44.06
2025-10-24,,,,,72.5,48.2
2025-10-25,,,,,69.8,44.96
2025-10-26,,,,,60.8,52.7
2025-10-27,,,,,54.68,49.46
2025-10-28,,,,,54.68,49.64
2025-10-29,,,,,52.879999999999995,48.2
2025-10-30,,,,,54.5,45.14
2025-10-31,,,,,63.68,42.08
2025-11-01,,,,,64.04,38.12
2025-11-02,,,,,65.12,46.94
2025-11-03,,,,,61.16,43.519999999999996
2025-11-04,,,,,70.7,42.260000000000005
2025-11-05,,,,,75.74000000000001,42.260000000000005
2025-11-06,,,,,76.28,47.48
2025-11-07,,,,,71.42,48.379999999999995
2025-11-08,,,,,77.54,61.519999999999996
2025-11-09,,,,,71.96,
2025-11-10,,,,,,32.0
2025-11-11,,,,,48.56,27.32
2025-11-12,,,,,66.2,34.16
2025-11-13,,,,,69.25999999999999,40.46
2025-11-14,,,,,73.75999999999999,39.74
2025-11-15,,,,,74.48,41.54
2025-11-16,,,,,75.74000000000001,53.78
2025-11-17,,,,,65.84,43.7
2025-11-18,,,,,73.4,38.48
2025-11-19,,,,,73.58,51.98
2025-11-20,,,,,75.56,60.980000000000004
2025-11-21,,,,,80.42,57.92
2025-11-22,,,,,79.88,64.75999999999999
2025-11-23,,,,,71.6,54.14
2025-11-24,,,,,73.22,45.14
2025-11-25,,,,,65.66,58.459999999999994
2025-11-26,,,,,65.66,52.879999999999995
2025-11-27,,,,,51.08,38.12
2025-11-28,,,,,47.120000000000005,32.0
2025-11-29,,,,,49.46,30.92
2025-11-30,,,,,45.14,38.660000000000004
2025-12-01,,,,,51.26,34.7
2025-12-02,,,,,47.48,40.46
2025-12-03,,,,,50.54,32.0
2025-12-04,,,,,46.58,32.0
2025-12-05,,,,,46.4,41.18
2025-12-06,,,,,44.96,39.74
2025-12-07,,,,,45.86,31.82
2025-12-08,,,,,50.0,41.18
2025-12-09,,,,,48.92,30.2
2025-12-10,,,,,58.459999999999994,35.6
2025-12-11,,,,,51.26,35.42
2025-12-12,,,,,64.04,31.28
2025-12-13,,,,,69.08,36.5
2025-12-14,,,,,60.62,28.4
2025-12-15,,,,,44.96,18.86
2025-12-16,,,,,56.84,25.34
2025-12-17,,,,,63.86,30.74
2025-12-18,,,,,62.6,45.86
2025-12-19,,,,,62.42,44.06
2025-12-20,,,,,62.959999999999994,30.92
2025-12-21,,,,,56.48,35.96
2025-12-22,,,,,60.08,41.72
2025-12-23,,,,,66.38,51.26
2025-12-24,,,,,74.12,52.879999999999995
2025-12-25,,,,,71.6,54.14
2025-12-26,,,,,69.08,56.120000000000005
2025-12-27,,,,,75.92,63.32
2025-12-28,,,,,69.25999999999999,56.120000000000005
2025-12-29,,,,,63.32,38.660000000000004
2025-12-30,,,,,40.64,26.42
2025-12-31,,,,,51.98,27.68
2026-01-01,,,,,61.16,31.28
2026-01-02,,,,,62.24,40.28
2026-01-03,,,,,58.1,50.72
2026-01-04,,,,,61.16,39.74
2026-01-05,,,,,64.94,39.74
2026-01-06,,,,,59.540000000000006,50.0
2026-01-07,,,,,70.34,57.92
2026-01-08,,,,,70.34,48.92
2026-01-09,,,,,67.28,62.24
2026-01-10,,,,,69.98,62.24
2026-01-11,,,,,60.8,38.3
2026-01-12,,,,,49.1,26.240000000000002
2026-01-13,,,,,60.26,29.84
2026-01-14,,,,,55.94,39.74
2026-01-15,,,,,47.120000000000005,25.7
2026-01-16,,,,,52.52,20.48
2026-01-17,,,,,51.98,44.96
2026-01-18,,,,,47.84,32.0
2026-01-19,,,,,45.5,26.240000000000002
2026-01-20,,,,,42.620000000000005,27.86
2026-01-21,,,,,55.04,24.98
2026-01-22,,,,,49.28,41.9
2026-01-23,,,,,51.620000000000005,45.14
2026-01-24,,,,,46.94,37.94
2026-01-25,,,,,40.1,30.92
2026-01-26,,,,,38.660000000000004,21.38
2026-01-27,,,,,40.46,12.2
2026-01-28,,,,,46.04,27.68
2026-01-29,,,,,44.96,25.880000000000003
2026-01-30,,,,,51.26,25.52
2026-01-31,,,,,42.980000000000004,20.3
