date,AWND,PRCP,SNOW,SNWD,TMAX,TMIN
2025-02-17,,,,1.968503937007874,29.3,10.579999999999998
2025-02-18,,,,1.968503937007874,21.74,9.68
2025-02-19,,,,1.1811023622047245,23.72,12.559999999999999
2025-02-20,,,,1.1811023622047245,21.2,12.740000000000002
2025-02-21,,,,1.1811023622047245,30.38,18.86
2025-02-22,,,,1.1811023622047245,33.98,12.740000000000002
2025-02-23,,,,1.1811023622047245,44.239999999999995,20.48
2025-02-24,,,,,54.32,30.92
2025-02-25,,,,,60.440000000000005,36.86
2025-02-26,,,,,58.64,29.66
2025-02-27,,,,,53.96,43.7
2025-02-28,,,,,61.7,29.84
2025-03-01,,,,,59.0,28.04
2025-03-02,,,,,33.8,19.04
2025-03-03,,,,,42.8,22.1
2025-03-04,,,,,68.0,36.32
2025-03-05,,,,,61.34,38.3
2025-03-06,,,,,42.8,32.0
2025-03-07,,,,,44.06,26.78
2025-03-08,,,,,45.86,32.72
2025-03-09,,,,,58.82,28.22
2025-03-10,,,,,66.02,33.08
2025-03-11,,,,,73.22,44.96
2025-03-12,,,,,72.14,39.02
2025-03-13,,,,,74.84,38.839999999999996
2025-03-14,,,,,77.72,43.34
2025-03-15,,,,,71.78,58.28
2025-03-16,,,,,62.24,39.2
2025-03-17,,,,,50.0,33.26
2025-03-18,,,,,73.04,38.660000000000004
2025-03-19,,,,,67.64,56.66
2025-03-20,,,,,68.0,38.839999999999996
2025-03-21,,,,,54.86,26.78
2025-03-22,,,,,53.96,46.4
2025-03-23,,,,,44.78,29.84
2025-03-24,,,,,54.68,37.58
2025-03-25,,,,,52.7,37.22
2025-03-26,,,,,51.620000000000005,26.240000000000002
2025-03-27,,,,,58.459999999999994,33.8
2025-03-28,,,,,79.52,48.56
2025-03-29,,,,,78.08,65.12
2025-03-30,,,,,72.86,59.9
2025-03-31,,,,,67.64,43.16
2025-04-01,,,,,52.52,36.86
2025-04-02,,,,,81.68,44.06
2025-04-03,,,,,77.18,57.56
2025-04-04,,,,,55.94,50.36
2025-04-05,,,,,64.04,48.74
2025-04-06,,,,,50.36,39.74
2025-04-07,,,,,55.22,32.36
2025-04-08,,,,,47.66,26.42
2025-04-09,,,,,48.02,25.880000000000003
2025-04-10,,,,,59.72,42.08
2025-04-11,,,,,45.5,37.94
2025-04-12,,,,,56.120000000000005,27.32
2025-04-13,,,,,61.34,33.08
2025-04-14,,,,,73.4,51.98
2025-04-15,,,,,64.4,46.4
2025-04-16,,,,,55.4,33.98
2025-04-17,,,,,65.3,32.9
2025-04-18,,,,,82.04,55.94
2025-04-19,,,,,77.18,66.74000000000001
2025-04-20,,,,,73.75999999999999,49.28
2025-04-21,,,,,75.02,64.58
2025-04-22,,,,,69.98,43.34
2025-04-23,,,,,78.8,47.84
2025-04-24,,,,,83.48,49.82
2025-04-25,,,,,74.12,63.32
2025-04-26,,,,,66.74000000000001,49.64
2025-04-27,,,,,65.48,39.2
2025-04-28,,,,,79.34,44.96
2025-04-29,,,,,80.24000000000001,64.22
2025-04-30,,,,,72.68,51.98
2025-05-01,,,,,77.18,64.22
2025-05-02,,,,,75.56,58.1
2025-05-03,,,,,64.4,51.44
2025-05-04,,,,,62.6,48.02
2025-05-05,,,,,59.540000000000006,48.92
2025-05-06,,,,,69.44,50.72
2025-05-07,,,,,72.86,49.64
2025-05-08,,,,,68.72,53.96
2025-05-09,,,,,63.86,43.519999999999996
2025-05-10,,,,,74.48,41.36
2025-05-11,,,,,79.7,49.28
2025-05-12,,,,,73.58,59.9
2025-05-13,,,,,74.48,63.32
2025-05-14,,,,,72.68,60.980000000000004
2025-05-15,,,,,85.64,62.6
2025-05-16,,,,,81.68,68.9
2025-05-17,,,,,74.66,62.42
2025-05-18,,,,,72.32,56.48
2025-05-19,,,,,74.84,49.46
2025-05-20,,,,,64.75999999999999,52.879999999999995
2025-05-21,,,,,66.38,57.92
2025-05-22,,,,,57.379999999999995,51.620000000000005
2025-05-23,,,,,62.24,42.620000000000005
2025-05-24,,,,,67.28,44.06
2025-05-25,,,,,65.66,46.04
2025-05-26,,,,,71.06,45.68
2025-05-27,,,,,65.12,58.28
2025-05-28,,,,,64.4,55.58
2025-05-29,,,,,73.94,56.120000000000005
2025-05-30,,,,,68.18,57.92
2025-05-31,,,,,69.25999999999999,53.6
2025-06-01,,,,,71.24000000000001,41.9
2025-06-02,,,,,78.98,45.32
2025-06-03,,,,,86.0,56.84
2025-06-04,,,,,86.0,69.44
2025-06-05,,,,,79.88,68.72
2025-06-06,,,,,81.32,69.08
2025-06-07,,,,,78.08,66.38
2025-06-08,,,,,76.82,64.04
2025-06-09,,,,,76.82,63.86
2025-06-10,,,,,75.74000000000001,55.22
2025-06-11,,,,,82.04,55.76
2025-06-12,,,,,85.46000000000001,59.9
2025-06-13,,,,,84.2,70.7
2025-06-14,,,,,80.42,70.88
2025-06-15,,,,,81.5,68.54
2025-06-16,,,,,82.04,66.02
2025-06-17,,,,,82.04,70.88
2025-06-18,,,,,88.52,67.82
2025-06-19,,,,,78.62,68.36
2025-06-20,,,,,85.64,63.5
2025-06-21,,,,,90.86,68.9
2025-06-22,,,,,93.02,75.74000000000001
2025-06-23,,,,,94.1,72.32
2025-06-24,,,,,94.64,74.3
2025-06-25,,,,,93.02,75.92
2025-06-26,,,,,92.3,73.04
2025-06-27,,,,,91.94,72.14
2025-06-28,,,,,86.18,73.22
2025-06-29,,,,,86.18,70.88
2025-06-30,,,,,84.91999999999999,71.06
2025-07-01,,,,,84.2,71.42
2025-07-02,,,,,84.56,64.58
2025-07-03,,,,,87.98,68.9
2025-07-04,,,,,90.68,69.08
2025-07-05,,,,,91.4,71.06
2025-07-06,,,,,91.76,72.68
2025-07-07,,,,,86.72,73.94
2025-07-08,,,,,85.82,72.14
2025-07-09,,,,,86.36,71.24000000000001
2025-07-10,,,,,88.16,71.78
2025-07-11,,,,,90.5,69.08
2025-07-12,,,,,92.84,74.12
2025-07-13,,,,,89.06,71.96
2025-07-14,,,,,86.18,72.14
2025-07-15,,,,,88.34,71.42
2025-07-16,,,,,84.91999999999999,76.28
2025-07-17,,,,,86.0,71.96
2025-07-18,,,,,81.86,72.32
2025-07-19,,,,,85.64,67.82
2025-07-20,,,,,83.12,71.78
2025-07-21,,,,,80.06,68.54
2025-07-22,,,,,82.58,62.24
2025-07-23,,,,,86.53999999999999,62.959999999999994
2025-07-24,,,,,93.91999999999999,69.08
2025-07-25,,,,,90.14,74.84
2025-07-26,,,,,91.94,72.68
2025-07-27,,,,,89.96000000000001,74.12
2025-07-28,,,,,87.61999999999999,73.94
2025-07-29,,,,,89.96000000000001,72.68
2025-07-30,,,,,91.22,72.68
2025-07-31,,,,,84.2,71.6
2025-08-01,,,,,77.72,61.16
2025-08-02,,,,,77.72,59.0
2025-08-03,,,,,80.6,58.1
2025-08-04,,,,,80.78,62.059999999999995
2025-08-05,,,,,82.4,64.75999999999999
2025-08-06,,,,,85.28,68.36
2025-08-07,,,,,83.84,66.74000000000001
2025-08-08,,,,,87.08000000000001,67.46
2025-08-09,,,,,89.41999999999999,67.46
2025-08-10,,,,,89.96000000000001,68.9
2025-08-11,,,,,90.5,70.34
2025-08-12,,,,,90.32,70.52
2025-08-13,,,,,85.28,71.78
2025-08-14,,,,,87.08000000000001,68.72
2025-08-15,,,,,89.6,68.72
2025-08-16,,,,,91.58000000000001,71.42
2025-08-17,,,,,85.64,71.96
2025-08-18,,,,,84.56,67.1
2025-08-19,,,,,90.86,68.54
2025-08-20,,,,,80.42,71.6
2025-08-21,,,,,72.5,68.54
2025-08-22,,,,,80.42,64.04
2025-08-23,,,,,82.04,64.22
2025-08-24,,,,,79.52,65.3
2025-08-25,,,,,73.94,54.86
2025-08-26,,,,,72.86,50.72
2025-08-27,,,,,74.12,46.4
2025-08-28,,,,,72.32,51.98
2025-08-29,,,,,74.84,51.08
2025-09-03,,,,,83.66,56.120000000000005
2025-09-04,,,,,73.22,62.6
2025-09-05,,,,,80.24000000000001,50.72
2025-09-06,,,,,72.86,58.28
2025-09-07,,,,,72.32,49.46
2025-09-08,,,,,73.94,45.14
2025-09-09,,,,,77.72,48.2
2025-09-10,,,,,81.5,48.74
2025-09-11,,,,,83.66,53.78
2025-09-12,,,,,83.3,54.14
2025-09-13,,,,,85.1,54.32
2025-09-14,,,,,87.08000000000001,58.459999999999994
2025-09-15,,,,,87.8,61.16
2025-09-16,,,,,87.26,57.74
2025-09-17,,,,,87.98,58.1
2025-09-18,,,,,88.16,57.74
2025-09-19,,,,,90.14,57.379999999999995
2025-09-20,,,,,89.24,62.6
2025-09-21,,,,,86.36,64.4
2025-09-22,,,,,73.94,67.46
2025-09-23,,,,,81.14,66.74000000000001
2025-09-24,,,,,75.56,68.0
2025-09-25,,,,,73.22,64.94
2025-09-26,,,,,78.08,55.4
2025-09-27,,,,,83.48,56.120000000000005
2025-09-28,,,,,88.16,57.379999999999995
2025-09-29,,,,,87.26,58.459999999999994
2025-09-30,,,,,85.46000000000001,57.379999999999995
2025-10-01,,,,,82.04,55.4
2025-10-02,,,,,82.04,57.2
2025-10-03,,,,,85.46000000000001,54.5
2025-10-04,,,,,85.82,58.1
2025-10-05,,,,,83.3,57.2
2025-10-06,,,,,81.5,57.92
2025-10-07,,,,,71.6,67.1
2025-10-08,,,,,69.44,51.44
2025-10-09,,,,,65.12,44.239999999999995
2025-10-10,,,,,69.44,40.46
2025-10-11,,,,,73.4,48.74
2025-10-12,,,,,71.78,45.32
2025-10-13,,,,,75.56,51.08
2025-10-14,,,,,74.48,48.379999999999995
2025-10-15,,,,,65.48,50.54
2025-10-16,,,,,67.28,47.84
2025-10-17,,,,,70.7,43.519999999999996
2025-10-18,,,,,81.14,55.76
2025-10-19,,,,,73.75999999999999,48.379999999999995
2025-10-20,,,,,64.22,40.64
2025-10-21,,,,,65.84,50.72
2025-10-22,,,,,54.32,47.48
2025-10-23,,,,,55.22,38.12
2025-10-24,,,,,57.56,33.44
2025-10-25,,,,,56.48,35.78
2025-10-26,,,,,61.34,42.08
2025-10-27,,,,,61.88,40.1
2025-10-28,,,,,61.519999999999996,45.14
2025-10-29,,,,,50.36,44.6
2025-10-30,,,,,48.2,44.06
2025-10-31,,,,,56.120000000000005,39.2
2025-11-01,,,,,58.1,37.22
2025-11-02,,,,,52.879999999999995,42.44
2025-11-03,,,,,60.08,35.42
2025-11-04,,,,,62.78,32.9
2025-11-05,,,,,68.72,45.32
2025-11-06,,,,,57.92,33.26
2025-11-07,,,,,59.0,43.879999999999995
2025-11-08,,,,,60.08,40.1
2025-11-09,,,,,48.02,35.78
2025-11-10,,,,1.968503937007874,36.14,25.880000000000003
2025-11-11,,,,1.1811023622047245,40.46,24.08
2025-11-12,,,,,54.14,34.7
2025-11-13,,,,,56.84,33.98
2025-11-14,,,,,62.42,35.6
2025-11-15,,,,,70.16,48.379999999999995
2025-11-16,,,,,67.82,45.32
2025-11-17,,,,,50.72,27.32
2025-11-18,,,,,42.8,32.9
2025-11-19,,,,,50.9,41.0
2025-11-20,,,,,46.76,42.8
2025-11-21,,,,,50.0,44.96
2025-11-22,,,,,51.8,40.46
2025-11-23,,,,,55.94,36.5
2025-11-24,,,,,56.120000000000005,29.3
2025-11-25,,,,,57.74,47.84
2025-11-26,,,,,57.02,37.76
2025-11-27,,,,,41.72,30.56
2025-11-28,,,,,38.839999999999996,24.8
2025-11-29,,,,,36.32,19.22
2025-11-30,,,,,43.16,28.04
2025-12-01,,,,,35.78,26.42
2025-12-02,,,,3.1496062992125986,32.0,27.5
2025-12-03,,,,1.968503937007874,31.46,24.8
2025-12-04,,,,1.968503937007874,30.2,21.74
2025-12-05,,,,1.1811023622047245,32.9,16.16
2025-12-06,,,,1.1811023622047245,34.88,25.52
2025-12-07,,,,1.1811023622047245,40.82,31.46
2025-12-08,,,,,36.32,22.46
2025-12-09,,,,,42.980000000000004,17.42
2025-12-10,,,,,44.42,34.16
2025-12-11,,,,,35.96,30.2
2025-12-12,,,,,34.34,27.32
2025-12-13,,,,3.1496062992125986,32.72,19.58
2025-12-14,,,,3.1496062992125986,18.5,2.6599999999999966
2025-12-15,,,,3.1496062992125986,23.18,0.8599999999999959
2025-12-16,,,,1.968503937007874,34.88,15.259999999999998
2025-12-17,,,,1.1811023622047245,49.1,33.44
2025-12-18,,,,,55.94,33.44
2025-12-19,,,,,53.96,23.0
2025-12-20,,,,,49.46,22.46
2025-12-21,,,,,44.239999999999995,27.86
2025-12-22,,,,,43.7,20.48
2025-12-23,,,,,59.0,40.64
2025-12-24,,,,,50.18,27.5
2025-12-25,,,,,50.72,38.48
2025-12-26,,,,,62.24,39.02
2025-12-27,,,,,57.2,42.44
2025-12-28,,,,,69.8,42.980000000000004
2025-12-29,,,,,68.72,19.04
2025-12-30,,,,,27.5,18.32
2025-12-31,,,,,33.98,24.26
2026-01-01,,,,,34.88,16.7
2026-01-02,,,,,30.92,17.779999999999998
2026-01-03,,,,,30.2,21.74
2026-01-04,,,,,37.22,27.68
2026-01-05,,,,,50.54,28.04
2026-01-06,,,,,53.6,33.26
2026-01-07,,,,,50.54,39.02
2026-01-09,,,,,64.22,46.4
2026-01-10,,,,,46.58,37.94
2026-01-11,,,,,36.86,26.240000000000002
2026-01-12,,,,,42.620000000000005,24.439999999999998
2026-01-13,,,,,50.72,32.0
2026-01-14,,,,,50.0,25.7
2026-01-15,,,,1.1811023622047245,28.94,15.8
2026-01-16,,,,,39.38,15.8
2026-01-17,,,,,35.78,27.86
2026-01-18,,,,,26.96,13.100000000000001
2026-01-19,,,,,30.74,10.940000000000001
2026-01-20,,,,,23.0,7.34
2026-01-21,,,,,42.260000000000005,17.42
2026-01-22,,,,,39.74,23.72
2026-01-23,,,,,26.42,10.220000000000002
2026-01-24,,,,,15.259999999999998,4.280000000000001
2026-01-25,,,,14.173228346456694,16.16,11.120000000000001
2026-01-26,,,,12.992125984251969,18.14,4.280000000000001
2026-01-27,,,,11.023622047244094,21.560000000000002,-1.8400000000000034
2026-01-28,,,,7.874015748031496,12.559999999999999,-6.519999999999996
2026-01-29,,,,5.905511811023622,19.22,-7.420000000000002
2026-01-30,,,,5.118110236220473,17.6,-6.880000000000003
2026-01-31,,,,5.118110236220473,16.16,-7.240000000000002
2026-02-01,,,,5.118110236220473,,
