date,AWND,PRCP,SNOW,SNWD,TMAX,TMIN
1996-09-03,,,,,89.06,69.08
1996-09-04,,,,,89.96000000000001,68.0
1996-09-05,,,,,87.08000000000001,69.08
1996-09-06,,,,,87.98,66.92
1996-09-07,,,,,89.96000000000001,69.08
1996-09-08,,,,,91.94,69.98
1996-09-09,,,,,87.98,69.98
1996-09-10,,,,,89.06,71.06
1996-09-11,,,,,91.03999999999999,69.08
1996-09-12,,,,,89.06,66.92
1996-09-13,,,,,87.08000000000001,64.04
1996-09-14,,,,,84.91999999999999,64.94
1996-09-15,,,,,87.08000000000001,68.0
1996-09-16,,,,,87.98,73.04
1996-09-17,,,,,89.96000000000001,73.94
1996-09-18,,,,,84.02,64.04
1996-09-19,,,,,80.96,57.92
1996-09-20,,,,,84.02,55.94
1996-09-21,,,,,78.98,66.92
1996-09-22,,,,,84.02,59.0
1996-09-23,,,,,87.98,55.04
1996-09-24,,,,,87.98,57.02
1996-09-25,,,,,87.08000000000001,60.08
1996-09-26,,,,,84.02,69.08
1996-09-27,,,,,87.08000000000001,73.04
1996-09-28,,,,,77.0,62.959999999999994
1996-09-29,,,,,75.92,57.02
1996-09-30,,,,,78.98,66.02
1996-11-01,,,,,82.94,51.98
1996-11-02,,,,,73.04,42.980000000000004
1996-11-03,,,,,62.059999999999995,35.96
1996-11-04,,,,,73.04,33.08
1996-11-05,,,,,78.08,55.94
1996-11-06,,,,,82.04,66.02
1996-11-08,,,,,71.06,44.96
1996-11-09,,,,,59.0,35.96
1996-11-10,,,,,66.02,33.98
1996-11-11,,,,,62.059999999999995,33.98
1996-11-12,,,,,64.94,37.04
1996-11-13,,,,,69.98,37.94
1996-11-14,,,,,73.04,41.0
1996-11-15,,,,,69.98,46.94
1996-11-16,,,,,68.0,42.980000000000004
1996-11-17,,,,,73.94,51.98
1996-11-18,,,,,73.94,57.02
1996-11-19,,,,,73.04,57.02
1996-11-20,,,,,78.08,59.0
1996-11-21,,,,,80.06,66.92
1996-11-22,,,,,66.92,37.94
1996-11-23,,,,,69.08,37.94
1996-11-24,,,,,69.98,46.04
1996-11-25,,,,,71.06,50.0
1996-11-26,,,,,50.0,39.02
1996-11-27,,,,,57.02,33.08
1996-11-28,,,,,66.92,33.98
1996-11-29,,,,,66.92,51.08
1996-11-30,,,,,73.94,60.980000000000004
1996-12-01,,,,,71.96,44.06
1996-12-02,,,,,60.08,35.96
1996-12-03,,,,,64.04,32.0
1996-12-04,,,,,60.980000000000004,39.92
1996-12-05,,,,,68.0,44.06
1996-12-06,,,,,75.92,48.02
1996-12-07,,,,,77.0,48.92
1996-12-08,,,,,60.980000000000004,42.980000000000004
1996-12-09,,,,,66.02,33.98
1996-12-10,,,,,73.04,35.96
1996-12-11,,,,,75.92,53.96
1996-12-12,,,,,77.0,57.92
1996-12-13,,,,,73.04,44.96
1996-12-14,,,,,69.98,37.04
1996-12-15,,,,,66.92,39.02
1996-12-16,,,,,69.98,48.02
1996-12-17,,,,,51.98,37.04
1996-12-18,,,,,41.0,30.92
1996-12-19,,,,,35.06,19.939999999999998
1996-12-20,,,,,42.08,15.079999999999998
1996-12-21,,,,,53.06,19.939999999999998
1996-12-22,,,,,66.92,33.08
1996-12-23,,,,,68.0,46.04
1996-12-24,,,,,69.98,39.02
1996-12-25,,,,,59.0,30.02
1996-12-26,,,,,66.92,30.02
1996-12-27,,,,,64.04,59.0
1996-12-28,,,,,69.98,62.059999999999995
1996-12-29,,,,,69.08,64.04
1996-12-30,,,,,78.98,60.980000000000004
1996-12-31,,,,,73.94,62.059999999999995
1997-01-01,,,,,75.02,57.92
1997-01-02,,,,,73.04,55.04
1997-01-03,,,,,75.02,60.08
1997-01-04,,,,,77.0,62.959999999999994
1997-01-05,,,,,73.94,57.92
1997-01-06,,,,,62.959999999999994,55.94
1997-01-07,,,,,55.94,44.96
1997-01-08,,,,,68.0,44.96
1997-01-09,,,,,66.02,37.04
1997-01-10,,,,,57.92,26.96
1997-01-11,,,,,46.94,26.96
1997-01-12,,,,,51.08,26.96
1997-01-13,,,,,50.0,35.06
1997-01-14,,,,,62.059999999999995,30.92
1997-01-15,,,,,66.02,41.0
1997-01-16,,,,,57.02,30.92
1997-01-17,,,,,41.0,21.92
1997-01-18,,,,,46.04,17.96
1997-01-20,,,,,66.92,28.04
1997-01-21,,,,,66.02,32.0
1997-01-22,,,,,71.06,46.94
1997-01-23,,,,,71.96,59.0
1997-01-24,,,,,71.06,57.92
1997-01-25,,,,,68.0,44.96
1997-01-26,,,,,66.02,35.96
1997-01-27,,,,,66.02,42.980000000000004
1997-01-28,,,,,66.02,42.980000000000004
1997-01-29,,,,,46.04,37.04
1997-01-30,,,,,55.04,35.06
1997-01-31,,,,,64.94,30.92
1997-02-01,,,,,71.06,44.96
1997-02-02,,,,,73.94,55.04
1997-02-03,,,,,73.94,59.0
1997-02-04,,,,,69.98,60.980000000000004
1997-02-05,,,,,66.92,44.06
1997-02-06,,,,,60.08,37.04
1997-02-07,,,,,69.98,44.96
1997-02-08,,,,,66.92,39.92
1997-02-09,,,,,48.02,35.96
1997-02-10,,,,,53.96,35.96
1997-02-11,,,,,53.06,28.04
1997-02-12,,,,,55.94,28.94
1997-02-13,,,,,69.08,44.06
1997-02-14,,,,,53.96,48.02
1997-02-15,,,,,62.059999999999995,35.06
1997-02-16,,,,,66.02,28.04
1997-02-17,,,,,69.98,33.08
1997-02-18,,,,,71.96,37.04
1997-02-19,,,,,77.0,53.06
1997-02-20,,,,,75.92,62.059999999999995
1997-02-21,,,,,73.04,66.02
1997-02-22,,,,,69.08,41.0
1997-02-23,,,,,62.959999999999994,37.94
1997-02-24,,,,,59.0,48.02
1997-02-25,,,,,53.06,46.04
1997-02-26,,,,,71.06,50.0
1997-02-27,,,,,75.02,68.0
1997-02-28,,,,,73.94,69.08
1997-03-01,,,,,77.0,66.92
1997-03-02,,,,,78.08,69.08
1997-03-03,,,,,80.96,51.98
1997-03-04,,,,,78.98,46.94
1997-03-05,,,,,78.08,64.94
1997-03-06,,,,,66.02,46.04
1997-03-07,,,,,71.96,39.92
1997-03-08,,,,,75.02,37.94
1997-03-09,,,,,80.06,57.02
1997-03-10,,,,,80.96,60.08
1997-03-11,,,,,82.94,60.08
1997-03-12,,,,,80.06,59.0
1997-03-13,,,,,73.94,60.08
1997-03-14,,,,,78.08,57.92
1997-03-15,,,,,59.0,46.04
1997-03-16,,,,,68.0,41.0
1997-03-17,,,,,71.06,48.02
1997-03-18,,,,,78.08,55.04
1997-03-19,,,,,73.04,64.04
1997-03-20,,,,,71.06,59.0
1997-03-21,,,,,78.08,55.04
1997-03-22,,,,,84.02,55.04
1997-03-23,,,,,77.0,48.02
1997-03-24,,,,,78.08,50.0
1997-03-25,,,,,80.06,53.96
1997-03-26,,,,,80.06,62.059999999999995
1997-03-27,,,,,80.06,55.94
1997-03-28,,,,,75.02,62.059999999999995
1997-03-29,,,,,78.98,68.0
1997-03-30,,,,,82.04,62.059999999999995
1997-03-31,,,,,73.04,48.02
1997-04-01,,,,,71.06,42.980000000000004
1997-04-02,,,,,73.94,37.94
1997-04-03,,,,,77.0,42.980000000000004
1997-04-04,,,,,75.02,57.02
1997-04-05,,,,,73.94,64.94
1997-04-06,,,,,78.08,60.980000000000004
1997-04-07,,,,,75.02,53.96
1997-04-08,,,,,75.02,46.94
1997-04-09,,,,,77.0,57.02
1997-04-10,,,,,78.08,50.0
1997-04-11,,,,,68.0,57.92
1997-04-12,,,,,71.96,62.059999999999995
1997-04-13,,,,,64.04,50.0
1997-04-14,,,,,64.04,46.04
1997-04-15,,,,,73.04,42.08
1997-04-16,,,,,77.0,44.06
1997-04-17,,,,,73.94,50.0
1997-04-18,,,,,69.08,37.04
1997-04-19,,,,,73.04,46.04
1997-04-20,,,,,78.08,53.96
1997-04-21,,,,,80.06,60.08
1997-04-22,,,,,80.96,62.059999999999995
1997-04-23,,,,,71.06,53.96
1997-04-24,,,,,71.96,44.96
1997-04-25,,,,,77.0,48.92
1997-04-26,,,,,66.02,55.04
1997-04-27,,,,,75.92,64.04
1997-04-28,,,,,73.04,60.08
1997-04-29,,,,,66.92,55.04
1997-04-30,,,,,73.04,50.0
1997-05-01,,,,,78.98,60.980000000000004
1997-05-02,,,,,78.98,62.959999999999994
1997-05-03,,,,,80.06,60.08
1997-05-04,,,,,73.94,48.92
1997-05-05,,,,,73.94,39.92
1997-05-06,,,,,82.04,44.96
1997-05-07,,,,,82.94,51.98
1997-05-08,,,,,82.04,51.08
1997-05-09,,,,,82.94,60.08
1997-05-10,,,,,73.94,51.08
1997-05-11,,,,,78.08,46.04
1997-05-12,,,,,80.06,55.94
1997-05-13,,,,,80.96,57.92
1997-05-14,,,,,82.04,53.06
1997-05-15,,,,,86.0,64.94
1997-05-16,,,,,82.04,57.92
1997-05-17,,,,,84.91999999999999,53.96
1997-05-18,,,,,84.02,59.0
1997-05-19,,,,,80.06,62.959999999999994
1997-05-20,,,,,82.94,64.94
1997-05-21,,,,,84.91999999999999,68.0
1997-05-22,,,,,84.91999999999999,64.04
1997-05-23,,,,,86.0,66.92
1997-05-24,,,,,84.91999999999999,66.92
1997-05-25,,,,,78.98,66.92
1997-05-26,,,,,86.0,69.08
1997-05-27,,,,,89.96000000000001,71.06
1997-05-28,,,,,80.96,66.02
1997-05-29,,,,,75.02,66.02
1997-05-30,,,,,77.0,66.92
1997-05-31,,,,,75.92,66.02
1997-06-01,,,,,80.06,62.959999999999994
1997-06-02,,,,,82.04,59.0
1997-06-03,,,,,80.06,57.02
1997-06-04,,,,,84.02,57.92
1997-06-05,,,,,77.0,64.94
1997-06-06,,,,,82.94,64.94
1997-06-07,,,,,73.94,62.959999999999994
1997-06-08,,,,,80.96,68.0
1997-06-09,,,,,84.91999999999999,64.04
1997-06-10,,,,,82.94,68.0
1997-06-11,,,,,82.04,68.0
1997-06-12,,,,,86.0,64.04
1997-06-13,,,,,87.98,68.0
1997-06-14,,,,,89.96000000000001,73.94
1997-06-15,,,,,91.03999999999999,69.08
1997-06-17,,,,,87.08000000000001,71.96
1997-06-18,,,,,82.94,69.98
1997-06-19,,,,,82.94,68.0
1997-06-20,,,,,87.08000000000001,69.98
1997-06-21,,,,,87.98,68.0
1997-06-22,,,,,89.06,73.04
1997-06-23,,,,,93.02,71.96
1997-06-24,,,,,84.91999999999999,71.06
1997-06-25,,,,,82.94,71.06
1997-06-26,,,,,84.91999999999999,69.08
1997-06-27,,,,,87.08000000000001,69.08
1997-06-28,,,,,87.98,66.02
1997-06-29,,,,,84.02,69.98
1997-06-30,,,,,84.91999999999999,71.06
1997-07-01,,,,,91.94,71.96
1997-07-02,,,,,93.91999999999999,75.02
1997-07-03,,,,,95.0,73.04
1997-07-04,,,,,96.08000000000001,75.02
1997-07-05,,,,,84.91999999999999,73.04
1997-07-06,,,,,89.06,69.98
1997-07-07,,,,,87.98,68.0
1997-07-08,,,,,89.96000000000001,71.96
1997-07-09,,,,,91.03999999999999,69.08
1997-07-10,,,,,91.94,71.96
1997-07-11,,,,,93.91999999999999,69.98
1997-07-12,,,,,91.94,73.04
1997-07-13,,,,,93.02,69.98
1997-07-14,,,,,89.96000000000001,69.98
1997-07-15,,,,,91.03999999999999,69.08
1997-07-16,,,,,93.02,68.0
1997-07-17,,,,,89.96000000000001,69.98
1997-07-18,,,,,77.0,71.06
1997-07-19,,,,,82.04,73.04
1997-07-20,,,,,77.0,75.02
1997-07-21,,,,,87.98,73.94
1997-07-22,,,,,87.98,73.04
1997-07-23,,,,,91.03999999999999,71.96
1997-07-24,,,,,89.06,73.04
1997-07-25,,,,,91.03999999999999,71.96
1997-07-26,,,,,93.02,71.06
1997-07-27,,,,,93.02,71.96
1997-07-28,,,,,89.96000000000001,73.94
1997-07-29,,,,,89.96000000000001,71.96
1997-07-30,,,,,89.96000000000001,71.06
1997-07-31,,,,,86.0,69.98
1997-08-01,,,,,78.98,66.02
1997-08-02,,,,,82.94,71.96
1997-08-03,,,,,87.98,69.98
1997-08-04,,,,,87.98,71.96
1997-08-05,,,,,89.06,71.96
1997-08-06,,,,,93.02,69.98
1997-08-07,,,,,91.94,66.92
1997-08-08,,,,,93.02,71.96
1997-08-09,,,,,87.08000000000001,73.04
1997-08-10,,,,,87.98,73.04
1997-08-11,,,,,91.03999999999999,71.06
1997-08-12,,,,,89.96000000000001,71.06
1997-08-13,,,,,91.03999999999999,69.98
1997-08-14,,,,,91.03999999999999,71.96
1997-08-15,,,,,91.03999999999999,75.92
1997-08-16,,,,,93.02,73.04
1997-08-17,,,,,91.94,73.04
1997-08-18,,,,,93.91999999999999,71.96
1997-08-19,,,,,91.94,71.06
1997-08-20,,,,,91.94,69.98
1997-08-21,,,,,89.06,69.98
1997-08-22,,,,,84.02,62.059999999999995
1997-08-23,,,,,84.91999999999999,62.059999999999995
1997-08-24,,,,,89.06,62.059999999999995
1997-08-25,,,,,89.06,66.92
1997-08-26,,,,,91.03999999999999,62.059999999999995
1997-08-27,,,,,89.96000000000001,68.0
1997-08-28,,,,,91.94,69.08
1997-08-29,,,,,93.91999999999999,69.98
1997-08-30,,,,,95.0,66.92
1997-08-31,,,,,95.0,68.0
1997-09-01,,,,,93.02,69.08
1997-09-02,,,,,93.02,71.06
1997-09-03,,,,,96.08000000000001,71.06
1997-09-04,,,,,91.03999999999999,73.04
1997-09-05,,,,,89.06,69.08
1997-09-06,,,,,89.06,64.04
1997-09-07,,,,,89.96000000000001,60.08
1997-09-08,,,,,91.94,60.980000000000004
1997-09-09,,,,,89.06,62.959999999999994
1997-09-10,,,,,87.98,66.92
1997-09-11,,,,,89.06,62.059999999999995
1997-09-12,,,,,89.96000000000001,62.059999999999995
1997-09-13,,,,,91.94,64.94
1997-09-14,,,,,91.94,64.94
1997-09-15,,,,,91.94,60.980000000000004
1997-09-16,,,,,93.02,64.04
1997-09-17,,,,,93.91999999999999,64.04
1997-09-18,,,,,93.91999999999999,66.02
1997-09-19,,,,,93.02,66.92
1997-09-20,,,,,95.0,69.98
1997-09-21,,,,,96.98,71.06
1997-09-22,,,,,89.06,71.06
1997-09-23,,,,,89.06,71.96
1997-09-24,,,,,89.06,71.96
1997-09-25,,,,,80.96,69.08
1997-09-26,,,,,80.06,66.92
1997-09-27,,,,,80.96,66.02
1997-09-28,,,,,82.04,64.04
1997-09-29,,,,,89.96000000000001,64.04
1997-09-30,,,,,91.03999999999999,64.94
1997-10-01,,,,,89.06,62.959999999999994
1997-10-02,,,,,82.94,53.06
1997-10-03,,,,,84.02,53.96
1997-10-04,,,,,86.0,60.08
1997-10-05,,,,,89.06,59.0
1997-10-06,,,,,89.06,64.94
1997-10-07,,,,,87.08000000000001,62.059999999999995
1997-10-08,,,,,87.98,64.04
1997-10-09,,,,,87.98,66.02
1997-10-10,,,,,87.98,64.94
1997-10-11,,,,,84.91999999999999,64.94
1997-10-12,,,,,84.91999999999999,64.94
1997-10-13,,,,,87.08000000000001,66.92
1997-10-14,,,,,71.96,57.92
1997-10-15,,,,,75.02,55.04
1997-10-16,,,,,69.08,55.94
1997-10-17,,,,,75.02,57.02
1997-10-18,,,,,73.04,46.94
1997-10-19,,,,,73.04,33.98
1997-10-20,,,,,78.08,37.94
2006-12-27,,0.0,,,59.0,28.94
2006-12-28,,0.0,,,66.02,33.08
2006-12-29,,0.0,,,75.92,51.08
2006-12-30,,0.0,,,73.04,59.0
2006-12-31,,2.271653543307087,,,71.96,62.959999999999994
2007-01-01,,0.0,,,66.02,41.0
2007-01-02,,0.0,,,55.94,35.96
2007-01-03,,0.0,,,60.08,33.98
2007-01-04,,0.0,,,71.06,53.06
2007-01-05,,0.7795275590551182,,,75.02,53.96
2007-01-06,,0.8582677165354331,,,71.96,53.96
2007-01-07,,1.9015748031496063,,,71.96,60.980000000000004
2007-01-08,,0.03149606299212599,,,62.959999999999994,39.02
2007-01-09,,0.0,,,68.0,35.06
2007-01-10,,0.0,,,59.0,37.04
2007-01-11,,0.0,,,66.92,33.08
2007-01-12,,0.0,,,73.94,51.08
2007-01-13,,0.011811023622047244,,,77.0,53.06
2007-01-14,,0.011811023622047244,,,80.06,51.98
2007-01-15,,0.011811023622047244,,,78.98,59.0
2007-01-16,,0.11023622047244094,,,62.959999999999994,39.92
2007-01-17,,0.0,,,57.02,37.94
2007-01-18,,0.07086614173228346,,,60.980000000000004,46.94
2007-01-19,,0.011811023622047244,,,53.06,48.92
2007-01-20,,0.0,,,64.94,44.06
2007-01-21,,0.2992125984251969,,,69.98,51.98
2007-01-22,,1.0905511811023623,,,62.959999999999994,48.02
2007-01-23,,0.0,,,53.96,44.96
2007-01-24,,0.05118110236220473,,,48.92,42.08
2007-01-25,,0.0,,,62.059999999999995,42.08
2007-01-26,,0.0,,,62.059999999999995,30.02
2007-01-27,,0.5905511811023623,,,55.94,32.0
2007-01-28,,0.0,,,57.02,33.08
2007-01-29,,0.0,,,51.08,24.08
2007-01-30,,0.0,,,59.0,32.0
2007-01-31,,0.0,,,57.92,33.08
2007-02-01,,1.110236220472441,,,71.06,51.08
2007-02-02,,0.011811023622047244,,,51.98,41.0
2007-02-03,,0.0,,,46.94,33.08
2007-02-04,,0.0,,,57.92,33.98
2007-02-05,,0.0,,,57.02,33.98
2007-02-06,,0.0,,,64.04,28.94
2007-02-07,,0.0,,,73.04,39.92
2007-02-08,,0.0,,,77.0,42.980000000000004
2007-02-09,,0.0,,,71.06,44.96
2007-02-10,,0.0,,,60.08,35.06
2007-02-11,,0.0,,,64.04,30.02
2007-02-12,,0.0,,,73.94,33.98
2007-02-13,,1.6614173228346458,,,75.92,59.0
2007-02-14,,0.0,,,59.0,33.08
2007-02-15,,0.0,,,51.08,30.92
2007-02-16,,0.0,,,46.94,24.08
2007-02-17,,0.0,,,60.980000000000004,19.939999999999998
2007-02-18,,0.0,,,55.04,28.04
2007-02-19,,0.0,,,60.08,24.08
2007-02-20,,0.0,,,75.92,53.96
2007-02-21,,0.1811023622047244,,,66.02,51.08
2007-02-22,,0.011811023622047244,,,82.04,50.0
2007-02-23,,0.0,,,77.0,46.94
2007-02-24,,0.0,,,69.98,46.94
2007-02-25,,0.27165354330708663,,,80.06,46.94
2007-02-26,,0.0,,,75.02,39.92
2007-02-27,,0.0,,,84.02,51.08
2007-02-28,,0.0,,,78.98,44.06
2007-03-01,,1.830708661417323,,,75.92,64.04
2007-03-02,,0.0,,,69.98,48.02
2007-03-03,,0.0,,,71.06,41.0
2007-03-04,,0.0,,,59.0,32.0
2007-03-05,,0.0,,,66.02,32.0
2007-03-06,,0.0,,,75.92,32.0
2007-03-07,,0.0,,,75.02,37.04
2007-03-08,,0.0,,,78.08,39.02
2007-03-09,,0.0,,,73.04,41.0
2007-03-10,,0.0,,,78.08,53.06
2007-03-11,,0.011811023622047244,,,82.94,50.0
2007-03-12,,0.0,,,82.04,50.0
2007-03-13,,0.011811023622047244,,,82.04,53.96
2007-03-14,,0.0,,,80.96,64.94
2007-03-15,,0.12992125984251968,,,71.96,60.980000000000004
2007-03-16,,0.0,,,71.96,53.96
2007-03-17,,0.0,,,66.92,39.02
2007-03-18,,0.0,,,69.98,35.06
2007-03-19,,0.0,,,73.94,48.02
2007-03-20,,0.0,,,78.08,44.06
2007-03-21,,0.011811023622047244,,,80.96,51.08
2007-03-22,,0.0,,,82.04,55.04
2007-03-23,,0.0,,,84.02,51.08
2007-03-24,,0.0,,,86.0,51.98
2007-03-25,,0.011811023622047244,,,89.96000000000001,53.96
2007-03-26,,0.011811023622047244,,,82.04,57.02
2007-03-27,,0.0,,,84.02,57.92
2007-03-28,,0.011811023622047244,,,82.94,60.980000000000004
2007-03-29,,0.011811023622047244,,,89.06,55.94
2007-03-30,,0.0,,,82.04,60.08
2007-03-31,,0.4409448818897638,,,82.94,62.059999999999995
2007-04-01,7.6055824,0.2204724409448819,,,75.02,69.98
2007-04-02,8.2766632,0.16141732283464566,,,84.91999999999999,71.06
2007-04-03,4.6975656,0.0,,,86.0,66.92
2007-04-04,7.158195200000001,0.12992125984251968,,,82.94,62.059999999999995
2007-04-05,12.7505352,0.0,,,68.0,48.92
2007-04-06,10.7372928,0.0,,,66.92,44.06
2007-04-07,10.066212,0.0,,,57.02,41.0
2007-04-08,3.8027912,0.011811023622047244,,,59.0,37.04
2007-04-09,3.5790976000000003,0.0,,,66.92,46.04
2007-04-10,8.947744,0.7007874015748032,,,68.0,46.94
2007-04-11,6.710808,0.01968503937007874,,,84.91999999999999,62.059999999999995
2007-04-12,5.8160336,0.0,,,82.04,51.08
2007-04-15,12.079454400000001,0.0,,,87.98,42.980000000000004
2007-04-16,7.3818888,0.0,,,75.02,39.92
2007-04-17,4.2501784,0.0984251968503937,,,82.94,48.92
2007-04-18,3.5790976000000003,0.31102362204724415,,,75.02,53.96
2007-04-19,6.9345016,0.011811023622047244,,,84.02,51.08
2007-04-20,8.0529696,0.0,,,80.96,55.04
2007-04-21,5.1449527999999995,0.0,,,80.06,53.96
2007-04-22,6.039727200000001,0.0,,,82.04,48.92
2007-04-23,6.4871144,0.0,,,80.96,55.04
2007-04-24,6.2634208,0.011811023622047244,,,82.04,55.94
2007-04-25,8.2766632,0.0,,,84.02,64.94
2007-04-26,7.6055824,1.5393700787401576,,,78.98,64.94
2007-04-27,4.473872,0.011811023622047244,,,82.94,55.94
2007-04-28,3.8027912,0.0,,,86.0,53.96
2007-04-29,5.1449527999999995,0.0,,,87.98,57.02
2007-04-30,2.9080168,0.0,,,89.96000000000001,53.96
2007-05-01,4.921259200000001,0.0,,,87.08000000000001,55.04
2007-05-02,6.2634208,0.0,,,87.08000000000001,57.92
2007-05-03,4.921259200000001,0.0,,,87.08000000000001,64.04
2007-05-04,4.0264848,0.011811023622047244,,,84.02,60.08
2007-05-05,4.6975656,0.011811023622047244,,,89.06,64.04
2007-05-06,4.921259200000001,0.0,,,96.08000000000001,66.02
2007-05-07,10.289905599999999,0.0,,,82.94,62.059999999999995
2007-05-08,8.2766632,0.0,,,87.08000000000001,46.94
2007-05-09,6.710808,0.0,,,91.94,53.96
2007-05-10,2.9080168,0.0,,,95.0,57.92
2007-05-11,3.8027912,0.0,,,96.98,60.980000000000004
2007-05-12,5.59234,0.0,,,96.98,66.02
2007-05-13,4.2501784,0.0,,,96.98,66.92
2007-05-14,8.0529696,0.0,,,89.06,69.98
2007-05-15,6.9345016,0.0,,,87.08000000000001,66.02
2007-05-16,4.2501784,0.8307086614173229,,,84.91999999999999,62.059999999999995
2007-05-17,10.7372928,0.0,,,84.02,62.059999999999995
2007-05-18,10.5135992,0.0,,,82.94,57.02
2007-05-19,5.8160336,0.0,,,86.0,57.02
2007-05-20,3.1317104,0.0,,,89.06,53.96
2007-05-21,4.473872,0.0,,,89.06,55.04
2007-05-22,5.3686464,0.0,,,89.96000000000001,57.02
2007-05-23,8.947744,0.0,,,87.98,66.92
2007-05-24,7.158195200000001,0.0,,,87.98,66.02
2007-05-25,5.8160336,0.0,,,87.08000000000001,66.02
2007-05-26,5.59234,0.0,,,89.96000000000001,64.04
2007-05-27,5.8160336,0.0,,,87.98,60.08
2007-05-28,7.6055824,0.011811023622047244,,,87.98,64.94
2007-05-29,8.0529696,0.0,,,89.06,66.92
2007-05-30,7.6055824,0.03937007874015748,,,84.02,64.94
2007-05-31,6.2634208,0.011811023622047244,,,91.03999999999999,64.04
2007-06-01,5.8160336,0.0,,,89.96000000000001,66.92
2007-06-02,8.5003568,0.0,,,93.91999999999999,69.08
2007-06-03,4.6975656,0.0,,,93.02,62.959999999999994
2007-06-04,6.710808,0.011811023622047244,,,91.94,71.06
2007-06-05,5.8160336,0.011811023622047244,,,93.91999999999999,71.06
2007-06-06,6.4871144,0.0,,,93.02,73.04
2007-06-07,10.5135992,0.01968503937007874,,,93.02,75.92
2007-06-08,4.921259200000001,0.2204724409448819,,,95.0,73.04
2007-06-09,5.59234,0.05905511811023623,,,100.03999999999999,71.06
2007-06-10,4.6975656,0.011811023622047244,,,100.94,71.96
2007-06-11,4.0264848,0.0,,,102.91999999999999,66.92
2007-06-12,5.59234,0.03149606299212599,,,102.91999999999999,71.96
2007-06-13,3.8027912,0.0,,,93.91999999999999,69.08
2007-06-14,5.59234,0.0,,,93.02,71.06
2007-06-15,3.8027912,0.16929133858267717,,,95.0,66.92
2007-06-16,4.0264848,0.0,,,93.91999999999999,71.96
2007-06-17,4.921259200000001,0.0,,,96.08000000000001,69.08
2007-06-18,7.3818888,0.5787401574803149,,,93.02,73.94
2007-06-19,6.710808,0.8385826771653544,,,89.96000000000001,73.04
2007-06-20,9.171437599999999,0.0,,,93.91999999999999,71.06
2007-06-21,6.2634208,0.0,,,96.08000000000001,66.92
2007-06-22,4.473872,0.0,,,96.98,66.92
2007-06-23,4.0264848,0.0,,,96.98,71.96
2007-06-24,3.355404,0.0,,,91.03999999999999,71.96
2007-06-25,3.355404,0.0905511811023622,,,93.91999999999999,75.92
2007-06-26,3.355404,1.4212598425196852,,,95.0,73.94
2007-06-27,3.1317104,1.0590551181102361,,,93.02,71.06
2007-06-28,2.4606296000000003,0.011811023622047244,,,93.91999999999999,68.0
2007-06-29,2.0132424,0.0,,,96.98,71.96
2007-06-30,5.1449527999999995,0.9212598425196851,,,96.98,73.04
2007-07-01,4.2501784,0.0,,,98.06,73.04
2007-07-02,4.0264848,0.011811023622047244,,,93.91999999999999,75.02
2007-07-03,4.6975656,0.011811023622047244,,,93.02,73.04
2007-07-04,5.59234,0.2795275590551181,,,86.0,73.04
2007-07-05,2.6843232,0.14173228346456693,,,91.03999999999999,73.04
2007-07-06,4.473872,0.03149606299212599,,,93.91999999999999,71.96
2007-07-07,4.921259200000001,0.5118110236220472,,,95.0,75.02
