date,station_id,icao,tmax_f,tmin_f,tmean_f,dewpoint_mean_f,dewpoint_afternoon_f,wind_speed_mean_mph,wind_speed_max_mph,wind_dir_mean_deg,wind_dir_evening_deg,slp_00z_mb,slp_12z_mb,slp_tendency_24h_mb,cloud_fraction_low,obs_count
2001-04-11,USW00003887,KIKK,77.0,64.4,72.4,65.80000000000001,64.85000000000001,14.269672,20.714039999999997,181.72594353299598,187.90811823177106,,,,,10
2001-04-12,USW00003887,KIKK,55.4,50.0,52.290909090909096,41.98181818181818,42.8,26.78178909090909,32.22184,252.9860609159109,265.49674469702404,,,,,11
2001-04-13,USW00003887,KIKK,60.8,37.4,50.654545454545456,40.26363636363636,39.5,7.898535454545454,13.809359999999998,279.5896475686906,263.1217866625874,,,,,22
2001-04-14,USW00003887,KIKK,68.0,44.6,55.65714285714286,42.542857142857144,37.4,5.370306666666666,9.20624,318.0457520252611,351.6090714039609,,,,,15
2001-04-15,USW00003887,KIKK,53.6,46.4,49.2,41.3,43.25,10.028225714285714,18.41248,64.51165795866024,311.47160820577693,,,,,21
2001-04-16,USW00003887,KIKK,48.2,37.4,44.0,39.199999999999996,,17.91928857142857,31.07106,299.0937201916022,299.3322015995248,,,,,21
2001-04-17,USW00003887,KIKK,,,,,,14.332441818181819,23.0156,346.7035763095189,17.44947165584165,,,,,22
2001-04-18,USW00003887,KIKK,,,,,,6.674524,16.11092,296.4940123349252,297.83947131236346,,,,,20
2001-04-19,USW00003887,KIKK,69.8,42.8,61.85,38.0,38.9,8.735466363636363,20.714039999999997,187.95006450775077,198.16952968882305,,,,,22
2001-04-20,USW00003887,KIKK,64.4,51.8,57.36363636363637,47.38181818181818,,13.913976363636364,21.864819999999998,195.5986064980944,,,,,,11
2001-04-21,USW00003887,KIKK,66.2,66.2,66.2,57.2,,20.714039999999997,20.714039999999997,210.00000000000003,,,,,,1
2001-07-13,USW00003887,KIKK,78.8,53.6,72.75714285714287,57.028571428571425,56.900000000000006,5.123710952380952,13.809359999999998,44.86827825183866,44.49842990367631,,,,,42
2001-07-14,USW00003887,KIKK,84.2,51.8,69.53818181818181,56.447272727272725,61.8125,5.050645555555555,10.357019999999999,298.01772182269343,292.96430840114243,,,,,55
2001-07-15,USW00003887,KIKK,86.0,55.4,73.31290322580645,61.23548387096774,62.900000000000006,2.30156,6.904679999999999,264.12444989279345,245.19240519010947,,,,,62
2001-07-16,USW00003887,KIKK,87.8,62.6,73.88000000000001,63.95,63.725,3.4523399999999995,10.357019999999999,193.15702756008935,195.8889167634013,,,,,60
2001-07-17,USW00003887,KIKK,91.4,69.8,80.86756756756756,70.84594594594596,75.78064516129034,5.399813846153846,11.5078,203.60404919509818,216.49044559870458,,,,,78
2001-07-18,USW00003887,KIKK,84.2,71.6,78.35849056603773,73.97735849056605,73.60000000000001,3.408914339622641,20.714039999999997,155.9967703868664,91.33601737801422,,,,,53
2001-07-19,USW00003887,KIKK,86.0,66.2,76.21095890410959,72.26575342465753,74.5,2.0966265753424653,10.357019999999999,180.53948119426207,175.549816045301,,,,,73
2001-07-20,USW00003887,KIKK,89.6,69.8,79.425,73.92500000000001,74.5,1.0069325,5.7539,286.61490625492917,293.94434116439845,,,,,72
2001-07-21,USW00003887,KIKK,89.6,73.4,80.05000000000001,75.3774647887324,77.69999999999999,3.436356944444444,11.5078,236.91421079414724,245.74840379763754,,,,,72
2001-07-22,USW00003887,KIKK,93.2,69.8,80.77746478873239,75.30140845070422,79.6,2.1257463888888886,24.166379999999997,201.93142353662248,208.36182963298336,,,,,72
2001-07-23,USW00003887,KIKK,93.2,71.6,78.752,75.392,79.60000000000001,5.7078688,17.261699999999998,187.2632620803198,216.4956584869045,,,,,75
2001-07-24,USW00003887,KIKK,89.6,69.8,78.85,74.75,79.19999999999999,1.8380513888888887,8.05546,202.22389866723893,197.09081291009804,,,,,72
2001-07-25,USW00003887,KIKK,86.0,73.4,77.17500000000001,74.10985915492958,71.30000000000001,4.315424999999999,14.960139999999999,44.47907376071032,33.164636883552134,,,,,72
2001-07-26,USW00003887,KIKK,80.6,64.4,72.248,64.664,63.44705882352942,9.874936486486485,16.11092,55.77616386124811,58.84758624460926,,,,,75
2001-07-27,USW00003887,KIKK,80.6,59.0,69.9,60.025000000000006,61.5,9.334104444444442,13.809359999999998,96.32476023043012,111.5212630250125,,,,,72
2001-07-28,USW00003887,KIKK,80.6,62.6,72.42500000000001,65.7,72.80000000000001,5.514154166666667,8.05546,128.87372560825122,165.81573543767286,,,,,72
2001-07-29,USW00003887,KIKK,89.6,66.2,77.35,71.475,71.3,2.1736955555555557,10.357019999999999,280.3679840902008,282.80601822728136,,,,,72
2001-07-30,USW00003887,KIKK,91.4,62.6,76.525,69.325,72.4,1.2946274999999998,5.7539,236.62631790822866,226.33535718527463,,,,,72
