date,station_id,icao,tmax_f,tmin_f,tmean_f,dewpoint_mean_f,dewpoint_afternoon_f,wind_speed_mean_mph,wind_speed_max_mph,wind_dir_mean_deg,wind_dir_evening_deg,slp_00z_mb,slp_12z_mb,slp_tendency_24h_mb,cloud_fraction_low,obs_count
1998-01-01,USW00094847,KGYY,44.6,14.0,33.6875,,,14.757061176470586,18.41248,207.84324931082568,223.93459653774048,,,,,17
1998-01-02,USW00094847,KGYY,50.0,39.2,45.34117647058823,,,14.689368235294117,17.261699999999998,196.0168975615035,185.0,,,,,17
1998-01-03,USW00094847,KGYY,59.0,48.2,54.725,,,12.946274999999998,13.809359999999998,194.02206722471684,199.99999999999997,,,,,16
1998-01-04,USW00094847,KGYY,55.4,37.4,43.858823529411765,,,7.446223529411764,14.960139999999999,332.1756171597617,122.98576830030669,,,,,17
1998-01-05,USW00094847,KGYY,55.4,42.8,53.978947368421046,,,8.600566315789473,13.809359999999998,163.48869592587346,153.1052048036538,,,,,19
1998-01-06,USW00094847,KGYY,50.0,39.2,44.36,,,4.526401333333333,6.904679999999999,,,,,,,15
1998-01-07,USW00094847,KGYY,39.2,37.4,37.8235294117647,,,11.957882844444445,18.41248,1.8800697570372336,8.867589086147234,,,,,18
1998-01-08,USW00094847,KGYY,37.4,32.0,35.2625,,,12.2270375,13.809359999999998,24.81740829653171,33.155264158909404,,,,,16
1998-01-09,USW00094847,KGYY,35.6,30.2,33.800000000000004,,,11.64318588235294,13.809359999999998,262.82068483589603,260.3226815271696,,,,,17
1998-01-10,USW00094847,KGYY,33.8,10.4,19.08235294117647,,,11.64318588235294,13.809359999999998,242.28236889827775,226.8115540713939,,,,,17
1998-01-11,USW00094847,KGYY,24.8,14.0,19.823529411764707,,,6.769294117647058,13.809359999999998,259.61923763210734,0.0,,,,,17
1998-01-12,USW00094847,KGYY,35.6,24.8,31.742857142857144,,,7.827605559999999,11.5078,179.3921640947758,257.15242912880547,,,,,21
1998-01-13,USW00094847,KGYY,26.6,8.6,13.775,,,7.551993749999999,11.5078,285.7638612860414,290.0,,,,,16
1998-01-14,USW00094847,KGYY,30.2,12.2,22.68235294117647,,,9.612397647058822,13.809359999999998,95.59235112946067,80.32805848978796,,,,,17
1998-01-15,USW00094847,KGYY,32.0,26.6,29.685714285714287,,,7.444779413333333,11.5078,306.5646931700185,352.56038411400596,,,,,15
1998-01-16,USW00094847,KGYY,32.0,28.4,29.8625,,,7.0485275,11.5078,62.93002549020838,,,,,,16
1998-01-17,USW00094847,KGYY,33.8,26.6,29.458823529411767,,,6.498522352941176,11.5078,263.6716257420844,270.447928928682,,,,,17
1998-01-18,USW00094847,KGYY,30.2,12.2,23.84705882352941,,,6.566215294117647,11.5078,263.9189509891104,,,,,,17
1998-01-19,USW00094847,KGYY,33.8,23.0,28.175,,,7.441710666666666,11.5078,262.1903154568317,262.4194302961085,,,,,16
1998-01-20,USW00094847,KGYY,35.6,23.0,27.976470588235294,,,7.494962447058823,11.5078,100.0,100.0,,,,,17
1998-01-21,USW00094847,KGYY,33.8,26.6,30.900000000000002,,,13.23397,17.261699999999998,102.16322256925662,99.33246542380846,,,,,18
1998-01-22,USW00094847,KGYY,35.6,30.2,32.9,,,9.759893044444444,13.418094799999999,82.33373269316257,89.94857824023575,,,,,18
1998-01-23,USW00094847,KGYY,35.6,30.2,32.6,,,7.978741333333333,11.5078,266.6068579330004,265.39314947516414,,,,,15
1998-01-24,USW00094847,KGYY,35.6,21.2,30.8,,,6.955314319999999,13.418094799999999,262.44051825749796,260.0,,,,,15
1998-01-25,USW00094847,KGYY,35.6,26.6,31.639999999999997,,,8.949999653333332,13.809359999999998,193.02116200557188,166.65685472624295,,,,,15
