date,station_id,icao,tmax_f,tmin_f,tmean_f,dewpoint_mean_f,dewpoint_afternoon_f,wind_speed_mean_mph,wind_speed_max_mph,wind_dir_mean_deg,wind_dir_evening_deg,slp_00z_mb,slp_12z_mb,slp_tendency_24h_mb,cloud_fraction_low,obs_count
1998-01-01,USW00023048,KAVL,41.0,12.0,23.184615384615384,13.338461538461539,15.333333333333334,7.037462307692308,18.41248,339.5124737235336,149.08421123385227,,1037.2,,,26
1998-01-02,USW00023048,KAVL,58.0,19.0,33.52173913043478,17.695652173913043,15.5,3.702509565217391,11.5078,209.403633355225,180.21094876138682,1036.0,1035.7,,,23
1998-01-03,USW00023048,KAVL,58.0,23.0,38.892307692307696,28.99230769230769,41.142857142857146,5.2227707692307686,12.658579999999999,177.73286491657132,177.9954896084114,1034.3,1033.6,-1.7000000000000455,,26
1998-01-04,USW00023048,KAVL,62.0,28.4,37.46842105263158,34.46052631578947,45.666666666666664,2.3924110526315787,9.20624,248.33577713100942,137.43148128981193,1031.4,1031.3,-2.8999999999998636,,38
1998-01-05,USW00023048,KAVL,58.0,43.0,50.659574468085104,48.93191489361703,53.625,4.970390212765958,12.658579999999999,157.0943046218065,152.95828014604558,1029.2,1027.5,-2.2000000000000455,,47
1998-01-06,USW00023048,KAVL,63.0,53.6,56.504,56.14,58.82000000000001,5.51904693877551,8.05546,168.78167694871695,164.05937530696656,1024.5,1021.9,-4.7000000000000455,,50
1998-01-07,USW00023048,KAVL,65.0,57.0,59.83571428571429,59.43928571428571,62.72727272727273,7.8705132142857135,20.714039999999997,152.1530047305656,152.119769318693,1018.6,1013.0,-5.899999999999977,,56
1998-01-08,USW00023048,KAVL,64.4,58.0,61.619512195121956,58.28292682926829,51.833333333333336,11.5078,19.56326,179.16234080998015,176.88596891776103,1005.2,1002.5,-13.399999999999977,,41
1998-01-09,USW00023048,KAVL,58.0,41.0,48.25,39.81428571428571,33.166666666666664,11.5078,19.56326,245.89521213994203,342.49109427478834,1002.5,1007.5,-2.7000000000000455,,28
1998-01-10,USW00023048,KAVL,53.0,28.4,38.74814814814815,31.125925925925927,31.5,5.626035555555554,12.658579999999999,334.21254591238466,153.49413924152884,1017.1,1022.3,14.600000000000023,,27
1998-01-11,USW00023048,KAVL,51.0,32.0,40.541666666666664,33.583333333333336,37.833333333333336,6.904679999999999,12.658579999999999,333.23819302015875,337.40599378070453,1021.7,1022.5,4.600000000000023,,24
1998-01-12,USW00023048,KAVL,54.0,33.8,40.75,37.4375,39.166666666666664,3.1646449999999997,13.809359999999998,154.30830305436302,154.953292949588,1022.3,1023.6,0.599999999999909,,32
