date,station_id,icao,tmax_f,tmin_f,tmean_f,dewpoint_mean_f,dewpoint_afternoon_f,wind_speed_mean_mph,wind_speed_max_mph,wind_dir_mean_deg,wind_dir_evening_deg,slp_00z_mb,slp_12z_mb,slp_tendency_24h_mb,cloud_fraction_low,obs_count
1998-01-01,USW00013883,KCAE,45.0,20.0,33.30434782608695,17.695652173913043,15.833333333333334,4.853289565217391,14.960139999999999,262.994129795201,199.01122386810493,,1037.5,,,23
1998-01-02,USW00013883,KCAE,61.0,22.0,37.5,28.041666666666668,41.0,2.6851533333333326,12.658579999999999,219.2789540771781,222.68434843632878,1036.8,1036.0,,,24
1998-01-03,USW00013883,KCAE,69.0,31.0,46.291666666666664,39.75,48.833333333333336,1.3425766666666668,5.7539,126.76157980948864,132.65418945819374,1033.4,1032.1,-3.3999999999998636,,24
1998-01-04,USW00013883,KCAE,71.0,35.6,48.63448275862069,43.33103448275862,51.333333333333336,2.0634675862068965,8.05546,80.54361415272172,71.47926218350437,1029.2,1029.0,-4.2000000000000455,,29
1998-01-05,USW00013883,KCAE,75.0,59.0,64.94615384615385,56.43846153846154,57.0,6.86041923076923,12.658579999999999,107.41679165535834,113.64925872360993,1026.8,1026.1,-2.400000000000091,,26
1998-01-06,USW00013883,KCAE,68.0,62.0,64.73428571428572,64.50285714285714,66.58518518518518,2.8276308571428572,9.20624,93.86785464770503,18.244883110322007,1022.7,1020.5,-4.099999999999909,,70
1998-01-07,USW00013883,KCAE,73.0,63.0,66.71578947368421,66.14385964912282,69.49230769230769,6.581654035087719,14.960139999999999,142.60852126223688,160.85386295906915,1017.6,1013.8,-5.100000000000023,,57
1998-01-08,USW00013883,KCAE,72.0,64.4,68.07179487179488,66.2051282051282,63.975,11.38977128205128,19.56326,171.95566791434885,156.58341503173347,1007.5,1004.4,-10.100000000000023,,39
1998-01-09,USW00013883,KCAE,66.2,48.0,56.728,46.544,40.166666666666664,12.198267999999999,18.41248,240.75181151016238,274.418938790524,1005.1,1009.9,-2.3999999999999773,,25
1998-01-10,USW00013883,KCAE,59.0,32.0,44.541666666666664,37.541666666666664,40.0,2.6851533333333335,8.05546,259.55545639038763,190.0,1017.0,1021.1,11.899999999999977,,24
1998-01-11,USW00013883,KCAE,64.0,31.0,45.041666666666664,36.166666666666664,36.5,1.6782208333333333,5.7539,252.4844648097196,240.0,1020.9,1021.5,3.8999999999999773,,24
1998-01-12,USW00013883,KCAE,63.0,37.0,47.791666666666664,39.833333333333336,40.666666666666664,2.109763333333333,9.20624,148.28152990415697,147.25392231723401,1021.0,1022.8,0.10000000000002274,,24
1998-01-13,USW00013883,KCAE,62.6,52.0,56.06857142857143,52.67428571428571,53.875,3.2550634285714284,10.357019999999999,245.41314807057609,263.7143431421233,1022.5,1021.0,1.5,,35
1998-01-14,USW00013883,KCAE,52.0,45.0,48.17391304347826,43.84782608695652,35.0,4.202848695652174,14.960139999999999,63.435304701066684,60.96238948240449,1021.2,1025.6,-1.2999999999999545,,46
1998-01-15,USW00013883,KCAE,45.0,37.0,39.52,36.02285714285714,39.338461538461544,7.167715428571428,12.658579999999999,31.300219259789685,15.834754631462943,1023.9,1016.6,2.699999999999932,,35
1998-01-16,USW00013883,KCAE,48.2,39.2,43.13478260869565,42.6695652173913,45.760000000000005,7.880341304347825,19.56326,268.82657556174195,254.66944809473688,1008.3,1003.1,-15.600000000000023,,46
1998-01-17,USW00013883,KCAE,58.0,43.0,47.98620689655172,42.241379310344826,39.666666666666664,10.753840689655172,17.261699999999998,245.12766213794794,252.08786171459036,1009.0,1015.4,0.7000000000000455,,29
1998-01-18,USW00013883,KCAE,59.0,33.0,44.958333333333336,31.541666666666668,26.0,5.178509999999999,18.41248,279.94400341457566,74.84281534883752,1014.7,1020.4,5.7000000000000455,,24
1998-01-19,USW00013883,KCAE,47.0,36.0,42.1945945945946,37.84864864864865,37.225,8.086562162162162,16.11092,35.49976015246881,338.173638252802,1016.7,1008.5,2.0,,37
1998-01-20,USW00013883,KCAE,50.0,29.0,36.120000000000005,31.954285714285717,32.666666666666664,1.5453331428571426,11.5078,53.251824888788576,68.35064837040164,1016.0,1019.5,-0.7000000000000455,,35
1998-01-21,USW00013883,KCAE,52.0,29.0,39.458333333333336,29.625,28.333333333333332,3.6441366666666664,11.5078,101.25900841228975,108.21027948516064,1021.4,1024.9,5.399999999999977,,24
1998-01-22,USW00013883,KCAE,60.0,44.0,48.793103448275865,39.36551724137931,51.333333333333336,7.3808648275862065,14.960139999999999,82.6641816471614,109.65723570624823,1023.8,1022.8,2.3999999999999773,,29
1998-01-23,USW00013883,KCAE,60.8,48.0,54.166666666666664,53.96666666666666,48.3,5.899391471428571,13.809359999999998,81.45776679266112,309.6125863292024,1017.8,1013.3,-6.0,,56
1998-01-24,USW00013883,KCAE,57.0,46.4,49.41111111111111,45.63333333333333,38.25714285714286,8.279222777777777,20.714039999999997,264.526384931987,262.63875267218447,1012.4,1010.5,-5.399999999999977,,36
1998-01-25,USW00013883,KCAE,51.0,30.0,42.458333333333336,27.416666666666668,25.833333333333332,5.3223575,14.960139999999999,296.0751772423582,260.0,1012.9,1022.2,0.5,,24
1998-01-26,USW00013883,KCAE,55.0,26.0,39.791666666666664,30.666666666666668,34.333333333333336,4.1236283333333335,12.658579999999999,87.40156114246287,73.75509948263772,1023.6,1025.3,10.700000000000045,,24
1998-01-27,USW00013883,KCAE,50.0,42.0,44.265,40.7,41.733333333333334,10.989949,18.41248,3.5544178173625482,304.97183295296344,1022.5,1012.6,-1.1000000000000227,,40
1998-01-28,USW00013883,KCAE,59.0,42.0,48.312,38.568000000000005,38.5,12.888736,18.41248,301.1674235433373,307.4535373580985,1006.2,1006.0,-16.299999999999955,,25
1998-01-29,USW00013883,KCAE,63.0,30.0,46.041666666666664,33.416666666666664,35.333333333333336,5.178509999999999,12.658579999999999,230.1755191475695,218.04516528318067,1013.1,1016.4,6.899999999999977,,24
1998-01-30,USW00013883,KCAE,59.0,37.0,47.90909090909091,37.04545454545455,35.75,4.393887272727272,13.809359999999998,280.14097969585964,298.43494882292197,1011.5,1010.8,-1.6000000000000227,,22
1998-01-31,USW00013883,KCAE,51.0,30.0,42.166666666666664,29.0,27.0,4.890814999999999,12.658579999999999,11.603570067251667,357.49411123083826,1011.4,1017.2,-0.10000000000002274,,24
1998-02-01,USW00013883,KCAE,53.0,24.0,37.708333333333336,27.291666666666668,28.0,4.1715775,11.5078,111.3704678594566,101.14821871486396,1019.4,1023.6,8.0,,24
1998-02-02,USW00013883,KCAE,56.0,33.0,43.791666666666664,34.541666666666664,38.666666666666664,4.7949166666666665,10.357019999999999,52.91252209308652,55.57243597794752,1022.7,1022.4,3.300000000000068,,24
1998-02-03,USW00013883,KCAE,56.0,50.0,52.10697674418604,48.10697674418604,48.68333333333334,14.585467441860464,21.864819999999998,56.82391598931537,62.42293534655869,1018.1,1010.2,-4.600000000000023,,43
1998-02-04,USW00013883,KCAE,52.0,42.0,48.19615384615384,47.05384615384616,43.58571428571429,10.777497307692308,17.261699999999998,23.854952645545268,325.0326087811228,998.9,988.2,-19.200000000000045,,52
1998-02-05,USW00013883,KCAE,49.0,40.0,43.4,40.44878048780488,38.166666666666664,10.469291219512193,13.809359999999998,296.668661234108,279.46219541333403,993.2,1000.8,-5.699999999999932,,41
1998-02-06,USW00013883,KCAE,53.0,32.0,43.833333333333336,36.5,39.833333333333336,6.137493333333333,11.5078,313.27803949449776,59.1956699886523,1006.4,1011.1,13.199999999999932,,24
1998-02-07,USW00013883,KCAE,49.0,42.0,44.12413793103448,37.04827586206897,34.0,8.92846551724138,13.809359999999998,23.560603095837223,356.26321021338737,1011.3,1010.8,4.899999999999977,,29
1998-02-08,USW00013883,KCAE,50.0,39.2,43.86060606060607,37.21212121212121,39.6,7.183656969696969,10.357019999999999,350.82820023522294,294.18743366122135,1011.0,1012.6,-0.2999999999999545,,33
1998-02-09,USW00013883,KCAE,56.0,42.0,48.083333333333336,34.416666666666664,30.5,4.890814999999999,11.5078,56.24679892484903,40.37108336200856,1013.9,1019.2,2.8999999999999773,,24
1998-02-10,USW00013883,KCAE,60.0,30.0,43.041666666666664,34.208333333333336,36.166666666666664,1.1987291666666666,5.7539,153.84427040244975,118.61334626586489,1021.1,1023.9,7.2000000000000455,,24
1998-02-11,USW00013883,KCAE,65.0,37.0,48.711111111111116,44.22222222222222,56.166666666666664,4.219526666666666,12.658579999999999,151.3586690637634,181.48803187151736,1022.2,1017.7,1.1000000000000227,,27
1998-02-12,USW00013883,KCAE,62.0,46.0,55.56,43.751999999999995,41.0,12.8427048,18.41248,247.9312848996803,267.8893443291299,1008.0,1012.0,-14.200000000000045,,25
1998-02-13,USW00013883,KCAE,54.0,34.0,45.208333333333336,38.291666666666664,39.5,3.1646449999999997,9.20624,191.1760476110897,120.0,1014.1,1017.6,6.100000000000023,,24
1998-02-14,USW00013883,KCAE,57.0,32.0,44.25,33.666666666666664,29.5,4.3633741666666666,14.960139999999999,17.302487990266286,23.144096777243135,1015.6,1018.9,1.5,,24
1998-02-15,USW00013883,KCAE,54.0,29.0,41.375,31.416666666666668,31.833333333333332,6.616985,16.11092,70.5929469126583,70.62642608560304,1023.7,1029.9,8.100000000000023,,24
1998-02-16,USW00013883,KCAE,60.0,43.0,49.19,46.125,56.98,11.450261,17.261699999999998,75.0359730835138,76.11481198738892,1025.9,1018.1,2.2000000000000455,,40
1998-02-17,USW00013883,KCAE,73.0,57.2,61.18260869565218,56.539130434782614,43.666666666666664,11.482783043478259,23.0156,157.14676880183788,230.39013428236325,1012.0,1001.2,-13.900000000000091,,46
1998-02-18,USW00013883,KCAE,64.0,46.0,53.51851851851852,44.53333333333334,43.166666666666664,11.209449629629628,24.166379999999997,245.21786515295997,256.6861923095509,1002.6,1005.7,-9.399999999999977,,27
1998-02-19,USW00013883,KCAE,68.0,41.0,53.041666666666664,41.625,41.0,9.0623925,16.11092,249.1486039502961,246.36314888298523,1011.3,1013.7,8.699999999999932,,24
1998-02-20,USW00013883,KCAE,68.0,50.0,58.168,44.48,40.833333333333336,8.745928,19.56326,271.8029570602447,271.35405932000367,1012.1,1010.6,0.8000000000000682,,25
1998-02-21,USW00013883,KCAE,62.0,36.0,50.541666666666664,35.75,35.666666666666664,5.370306666666667,14.960139999999999,286.499393532826,313.3028436226162,1011.9,1017.6,-0.20000000000004547,,24
1998-02-22,USW00013883,KCAE,55.0,36.0,46.012903225806454,40.21935483870968,45.36923076923077,5.308436774193548,13.809359999999998,68.36425174515892,49.826202042273394,1018.7,1020.2,6.800000000000068,,31
1998-02-23,USW00013883,KCAE,57.2,46.4,51.03921568627451,49.92156862745098,47.78,10.988820784313726,31.07106,80.78738380611514,296.95773614433614,1008.5,1000.3,-10.200000000000045,,51
1998-02-24,USW00013883,KCAE,68.0,39.0,52.208,39.688,37.833333333333336,11.3697064,19.56326,285.94408222337324,290.9251979370514,1003.5,1010.1,-5.0,,25
1998-02-25,USW00013883,KCAE,72.0,39.0,55.458333333333336,36.166666666666664,32.333333333333336,4.746967499999999,10.357019999999999,279.8286281316181,337.0218434391685,1012.2,1017.1,8.700000000000045,,24
1998-02-26,USW00013883,KCAE,73.0,39.0,54.5,39.125,40.666666666666664,4.842865833333333,14.960139999999999,116.7882963784864,122.09643093130768,1015.3,1017.1,3.099999999999909,,24
1998-02-27,USW00013883,KCAE,65.0,51.8,58.449999999999996,54.87222222222223,62.22222222222222,8.05546,14.960139999999999,141.10017968177658,180.6229250567453,1012.5,1009.7,-2.7999999999999545,,36
