date,AWND,PRCP,SNOW,SNWD,TMAX,TMIN
1985-03-04,,0.0984251968503937,,,55.94,30.92
1985-03-05,,,,,62.959999999999994,35.96
1985-03-06,,0.0,,,39.02,24.08
1985-03-07,,0.0,,,46.04,21.02
1985-03-08,,0.0,,,55.04,39.92
1985-03-09,,0.0,,,55.04,33.98
1985-03-10,,0.0,,,59.0,28.94
1985-03-11,,0.0,,,59.0,30.92
1985-03-12,,0.14960629921259844,,,53.96,44.06
1985-03-13,,0.0,,,60.08,39.92
1985-03-14,,0.0,,,55.04,42.08
1985-03-15,,0.0,,,48.02,33.98
1985-03-16,,0.0,,,50.0,28.94
1985-03-17,,0.0,,,53.96,33.98
1985-03-18,,0.0,,,37.94,26.96
1985-03-19,,0.0,,,48.92,19.939999999999998
1985-03-20,,0.0,,,60.08,37.94
1985-03-21,,0.0,,,46.94,30.02
1985-03-22,,0.0,,,48.02,30.02
1985-03-23,,0.5,,,46.94,35.96
1985-03-24,,,,,50.0,35.96
1985-03-25,,0.0,,,48.02,35.06
1985-03-26,,0.0,,,55.04,26.96
1985-03-27,,0.0,,,73.04,33.98
1985-03-28,,0.0,,,77.0,48.92
1985-03-29,,0.0,,,78.08,57.92
1985-03-30,,0.0,,,62.059999999999995,48.92
1985-03-31,,0.0984251968503937,,,48.92,37.94
1985-04-01,,,,,55.94,39.02
1985-04-02,,0.0,,,48.02,33.08
1985-04-03,,0.5,,,48.92,30.92
1985-04-04,,0.0,,,60.08,39.02
1985-04-05,,0.0,,,78.98,42.980000000000004
1985-04-06,,0.0,,,66.02,51.08
1985-04-07,,0.0,,,60.08,44.96
1985-04-08,,0.0,,,51.98,35.06
1985-04-09,,0.0,,,42.980000000000004,30.92
1985-04-10,,0.0,,,48.02,24.08
1985-04-11,,,,,53.06,35.96
1985-04-12,,0.0,,,68.0,35.96
1985-04-13,,0.0,,,64.04,44.96
1985-04-14,,0.0,,,68.0,42.08
1985-04-15,,,,,57.92,48.92
1985-04-16,,0.0,,,71.96,55.94
1985-04-17,,0.0,,,59.0,42.08
1985-04-18,,0.0,,,75.02,37.94
1985-04-19,,0.0,,,87.98,60.980000000000004
1985-04-20,,0.0,,,75.02,53.96
1985-04-21,,0.0,,,89.96000000000001,51.98
1985-04-22,,0.0,,,89.96000000000001,55.94
1985-04-23,,0.0,,,69.98,50.0
1985-04-24,,0.0,,,53.06,46.94
1985-04-25,,0.0,,,66.02,48.02
1985-04-26,,0.0,,,82.04,50.0
1985-04-27,,0.0,,,68.0,53.06
1985-04-28,,0.0,,,68.0,44.06
1985-04-29,,0.0,,,71.96,44.96
1985-04-30,,0.0,,,82.94,46.04
1985-05-01,,0.0,,,86.0,57.02
1985-05-02,,0.5,,,60.08,44.96
1985-05-03,,,,,57.92,44.06
1985-05-04,,0.0,,,68.0,39.92
1985-05-05,,0.0,,,80.06,53.96
1985-05-06,,0.0,,,73.04,62.959999999999994
1985-05-07,,0.0,,,68.0,55.04
1985-05-08,,0.0,,,66.02,48.02
1985-05-09,,0.0,,,73.94,37.94
1985-05-10,,0.0,,,80.96,53.96
1985-05-11,,0.0,,,87.08000000000001,62.059999999999995
1985-05-12,,0.0,,,82.94,66.92
1985-05-13,,0.0,,,86.0,62.959999999999994
1985-05-14,,0.0,,,84.02,53.06
1985-05-15,,0.0,,,69.98,48.92
1985-05-16,,0.0,,,75.02,53.06
1985-05-17,,,,,69.98,57.02
1985-05-18,,,,,66.92,53.06
1985-05-19,,0.0,,,69.08,48.02
1985-05-20,,0.0,,,84.02,51.98
1985-05-21,,,,,80.06,64.94
1985-05-22,,,,,73.94,57.92
1985-05-23,,0.05118110236220473,,,60.08,53.96
1985-05-24,,0.0,,,75.02,51.08
1985-05-25,,0.0,,,80.06,53.96
1985-05-26,,0.0,,,87.08000000000001,55.94
1985-05-27,,0.0,,,86.0,60.08
1985-05-28,,0.3503937007874016,,,82.04,60.08
1985-05-29,,0.0,,,69.08,55.04
1985-05-30,,0.0,,,75.02,50.0
1985-05-31,,0.0,,,73.94,57.92
1985-06-01,,,,,80.96,62.959999999999994
1985-06-02,,0.0,,,84.02,57.92
1985-06-03,,0.0,,,84.91999999999999,60.08
1985-06-04,,0.0,,,78.08,64.04
1985-06-05,,,,,64.04,57.02
1985-06-06,,0.0,,,78.98,55.94
1985-06-07,,0.0,,,69.98,53.96
1985-06-08,,,,,68.0,60.08
1985-06-09,,0.0,,,82.04,60.08
1985-06-10,,0.0,,,84.91999999999999,68.0
1985-06-11,,0.0,,,78.98,64.94
1985-06-12,,0.0,,,82.94,60.08
1985-06-13,,0.0,,,66.02,57.02
1985-06-14,,0.0,,,73.94,51.98
1985-06-15,,,,,80.96,51.98
1985-06-16,,0.20078740157480315,,,80.96,62.959999999999994
1985-06-17,,0.0,,,78.08,60.08
1985-06-18,,,,,82.94,68.0
1985-06-19,,0.0,,,78.98,64.94
1985-06-20,,0.0,,,78.08,60.08
1985-06-21,,0.0,,,80.06,53.96
1985-06-22,,0.0,,,82.04,60.08
1985-06-23,,0.0,,,84.02,69.08
1985-06-24,,0.0,,,89.06,66.02
1985-06-25,,0.0,,,80.06,55.94
1985-06-26,,0.0,,,66.02,60.08
1985-06-27,,,,,71.96,55.94
1985-06-28,,0.0,,,69.98,55.04
1985-06-29,,0.0,,,78.08,57.02
1985-06-30,,0.0,,,75.92,62.059999999999995
1985-07-01,,0.0,,,80.06,60.08
1985-07-02,,0.0,,,80.96,59.0
1985-07-03,,0.0,,,84.91999999999999,66.92
1985-07-04,,0.0,,,89.96000000000001,66.02
1985-07-05,,,,,84.91999999999999,66.02
1985-07-06,,0.05118110236220473,,,82.04,69.98
1985-07-07,,0.0,,,84.91999999999999,69.08
1985-07-08,,0.05118110236220473,,,78.98,60.08
1985-07-09,,0.0,,,87.98,66.02
1985-07-10,,0.14960629921259844,,,82.04,71.06
1985-07-11,,0.0,,,86.0,66.02
1985-07-12,,0.0,,,84.02,62.959999999999994
1985-07-13,,0.0,,,87.08000000000001,64.94
1985-07-14,,0.0,,,91.03999999999999,69.98
1985-07-15,,0.14960629921259844,,,89.06,69.98
1985-07-16,,0.0,,,87.08000000000001,69.98
1985-07-17,,0.0,,,86.0,66.02
1985-07-18,,0.0,,,84.91999999999999,62.959999999999994
1985-07-19,,0.0,,,87.08000000000001,64.04
1985-07-20,,0.0,,,91.03999999999999,69.08
1985-07-21,,0.0,,,91.94,69.98
1985-07-22,,,,,87.08000000000001,71.06
1985-07-23,,0.0,,,78.08,60.08
1985-07-24,,0.0,,,84.91999999999999,53.96
1985-07-25,,0.20078740157480315,,,89.96000000000001,64.04
1985-07-26,,,,,82.94,69.98
1985-07-27,,,,,84.02,68.0
1985-07-28,,0.0,,,84.91999999999999,64.04
1985-07-29,,0.0,,,82.04,64.04
1985-07-30,,0.0,,,89.06,66.92
1985-07-31,,,,,84.91999999999999,73.04
1985-08-01,,0.0,,,80.06,66.02
1985-08-02,,0.0,,,77.0,60.980000000000004
1985-08-03,,0.0,,,82.94,59.0
1985-08-04,,0.0,,,80.96,62.059999999999995
1985-08-05,,0.0,,,82.04,62.059999999999995
1985-08-06,,0.0,,,82.94,62.059999999999995
1985-08-07,,,,,86.0,69.98
1985-08-08,,0.0984251968503937,,,84.91999999999999,69.08
1985-08-09,,0.0,,,87.08000000000001,69.08
1985-08-10,,0.0,,,87.08000000000001,69.08
1985-08-11,,0.0,,,87.08000000000001,69.08
1985-08-12,,0.0,,,84.91999999999999,64.04
1985-08-13,,0.0,,,87.08000000000001,64.04
1985-08-14,,0.05118110236220473,,,95.0,73.04
1985-08-15,,0.0,,,93.02,78.08
1985-08-16,,0.0,,,84.91999999999999,71.96
1985-08-17,,0.0,,,82.04,60.980000000000004
1985-08-18,,0.03149606299212599,,,78.08,64.94
1985-08-19,,,,,78.98,66.92
1985-08-20,,0.0,,,80.96,71.06
1985-08-21,,0.14960629921259844,,,71.96,62.059999999999995
1985-08-22,,0.0,,,75.92,60.980000000000004
1985-08-23,,0.0,,,78.08,57.02
1985-08-24,,0.0,,,80.96,55.94
1985-08-25,,0.2519685039370079,,,73.94,64.94
1985-08-26,,,,,86.0,73.04
1985-08-27,,0.0,,,82.94,69.98
1985-08-28,,0.0,,,82.94,66.02
1985-08-29,,0.0,,,82.94,66.92
1985-08-30,,0.0,,,84.91999999999999,68.0
1985-08-31,,0.0,,,69.08,60.08
1985-09-01,,0.0,,,71.96,60.08
1985-09-02,,0.0,,,82.04,62.959999999999994
1985-09-03,,0.0,,,86.0,69.08
1985-09-04,,0.0,,,91.03999999999999,71.96
1985-09-05,,0.0,,,91.94,73.04
1985-09-06,,0.0,,,89.06,73.94
1985-09-07,,0.0,,,91.94,73.04
1985-09-08,,0.0,,,82.94,73.04
1985-09-09,,0.05118110236220473,,,87.08000000000001,71.06
1985-09-10,,0.0,,,86.0,68.0
1985-09-11,,0.0,,,73.04,53.96
1985-09-12,,0.0,,,68.0,48.92
1985-09-13,,0.0,,,62.959999999999994,48.02
1985-09-14,,0.0,,,69.98,46.94
1985-09-15,,0.0,,,73.04,46.94
1985-09-16,,0.0,,,75.02,46.94
1985-09-17,,0.0,,,75.02,50.0
1985-09-18,,0.0,,,77.0,50.0
1985-09-19,,0.0,,,84.91999999999999,57.02
1985-09-20,,0.0,,,84.91999999999999,60.08
1985-09-21,,0.0,,,80.96,57.02
1985-09-22,,0.0,,,80.06,59.0
1985-09-23,,0.0,,,69.98,64.94
1985-09-24,,,,,78.98,62.059999999999995
1985-09-25,,0.0,,,75.92,53.06
1985-09-26,,,,,71.96,57.92
1985-09-27,,,,,73.04,57.92
1985-09-28,,0.0,,,71.96,51.98
1985-09-29,,0.0,,,77.0,48.92
1985-09-30,,0.0,,,75.02,50.0
1985-10-01,,0.0,,,77.0,57.02
1985-10-02,,0.20078740157480315,,,71.06,57.92
1985-10-03,,,,,57.92,53.06
1985-10-04,,0.05905511811023623,,,64.94,55.04
1985-10-05,,,,,71.96,50.0
1985-10-06,,0.0,,,60.980000000000004,44.06
1985-10-07,,0.0,,,64.94,44.06
1985-10-08,,0.0,,,71.06,42.08
1985-10-09,,0.0,,,75.02,44.96
1985-10-10,,0.0,,,78.08,55.04
1985-10-11,,0.0,,,66.02,48.02
1985-10-12,,0.0,,,57.92,41.0
1985-10-13,,0.0,,,71.06,48.92
1985-10-14,,0.0,,,75.02,55.04
1985-10-15,,0.0,,,80.06,62.959999999999994
1985-10-16,,0.0,,,73.04,51.98
1985-10-17,,0.0,,,62.059999999999995,39.92
1985-10-18,,0.0,,,66.92,37.94
1985-10-19,,0.0,,,77.0,55.04
1985-10-20,,0.0,,,62.959999999999994,53.96
1985-10-21,,0.0,,,60.08,50.0
1985-10-22,,0.0,,,62.959999999999994,48.02
1985-10-23,,0.0,,,71.06,53.06
1985-10-24,,,,,71.06,51.98
1985-10-25,,0.0,,,71.96,48.92
1985-10-26,,0.0,,,66.02,37.04
1985-10-27,,0.0,,,69.08,42.980000000000004
1985-10-28,,0.0,,,57.02,41.0
1985-10-29,,0.0,,,55.04,33.98
1985-10-30,,0.0,,,57.92,33.08
1985-10-31,,0.0,,,60.08,48.92
1985-11-01,,0.0,,,62.059999999999995,42.980000000000004
1985-11-02,,0.0,,,53.96,42.980000000000004
1985-11-03,,0.0,,,60.08,50.0
1985-11-04,,0.0984251968503937,,,57.92,51.98
1985-11-05,,,,,64.94,51.08
1985-11-06,,,,,55.04,48.92
1985-11-07,,0.0,,,62.959999999999994,42.08
1985-11-08,,0.0,,,55.94,42.980000000000004
1985-11-09,,0.0,,,66.02,39.92
1985-11-10,,0.0,,,69.98,53.06
1985-11-11,,0.0,,,68.0,48.02
1985-11-12,,,,,48.92,44.06
1985-11-13,,0.0,,,66.92,48.02
1985-11-14,,0.0,,,66.02,51.08
1985-11-15,,0.0,,,60.980000000000004,41.0
1985-11-16,,0.9015748031496063,,,55.94,35.06
1985-11-17,,0.0,,,57.92,39.92
1985-11-18,,0.0,,,59.0,37.94
1985-11-19,,0.0,,,71.96,46.04
1985-11-20,,0.0,,,78.98,55.04
1985-11-21,,0.0,,,57.92,39.02
1985-11-22,,0.5511811023622047,,,42.980000000000004,37.04
1985-11-23,,0.0,,,51.98,35.06
1985-11-24,,0.0,,,53.96,30.92
1985-11-25,,0.0,,,39.92,33.08
1985-11-26,,0.14960629921259844,,,42.980000000000004,35.96
1985-11-27,,0.05118110236220473,,,51.98,41.0
1985-11-28,,,,,41.0,37.04
1985-11-29,,0.0,,,39.92,37.04
1985-11-30,,0.05118110236220473,,,44.06,39.02
1985-12-01,,,,,48.92,39.92
1985-12-02,,0.0,,,51.98,28.04
1985-12-03,,0.0,,,35.96,26.060000000000002
1985-12-04,,0.0,,,35.96,24.08
1985-12-05,,0.05118110236220473,,,35.06,21.02
1985-12-06,,,,,37.04,30.92
1985-12-07,,0.0,,,44.06,30.02
1985-12-08,,0.0,,,46.94,30.02
1985-12-09,,0.0,,,53.06,28.94
1985-12-10,,0.0,,,46.94,33.98
1985-12-11,,,,,53.96,37.94
1985-12-12,,0.0,,,55.94,35.06
1985-12-13,,,,,41.0,33.08
1985-12-14,,0.0,,,39.92,21.02
1985-12-15,,0.0,,,37.04,17.96
1985-12-16,,0.0,,,42.980000000000004,17.96
1985-12-17,,0.0,,,37.04,28.04
1985-12-18,,0.0,,,30.02,15.079999999999998
1985-12-19,,0.0,,,28.04,12.020000000000003
1985-12-20,,0.0,,,26.060000000000002,14.0
1985-12-21,,0.0,,,30.02,12.920000000000002
1985-12-22,,0.0,,,32.0,14.0
1985-12-23,,0.0,,,42.980000000000004,32.0
1985-12-24,,0.0,,,53.06,30.02
1985-12-25,,0.0,,,41.0,17.06
1985-12-26,,0.0,,,19.04,12.020000000000003
1985-12-27,,0.0,,,44.96,17.96
1985-12-28,,0.0,,,37.04,24.98
1985-12-29,,0.0,,,44.06,26.060000000000002
1985-12-30,,0.0,,,33.98,19.939999999999998
1985-12-31,,0.0,,,46.04,19.939999999999998
1986-01-01,,0.0,,,39.02,26.060000000000002
1986-01-02,,0.0,,,46.94,24.98
1986-01-03,,0.20078740157480315,,,53.06,28.94
1986-01-04,,0.0,,,41.0,30.92
1986-01-05,,,,,42.980000000000004,28.94
1986-01-06,,0.0,,,39.02,26.96
1986-01-07,,0.0,,,26.96,19.04
1986-01-08,,0.0,,,30.02,12.020000000000003
1986-01-09,,0.0,,,42.980000000000004,19.939999999999998
1986-01-10,,0.0,,,48.92,28.94
1986-01-11,,0.0,,,39.92,23.0
1986-01-12,,0.0,,,53.06,26.060000000000002
1986-01-13,,0.0,,,44.96,19.939999999999998
1986-01-14,,0.0,,,21.92,14.0
1986-01-15,,0.0,,,24.08,8.059999999999999
1986-01-16,,0.0,,,39.92,15.079999999999998
1986-01-17,,0.0,,,42.980000000000004,19.939999999999998
1986-01-18,,0.0,,,64.04,33.98
1986-01-19,,0.20078740157480315,,,57.02,44.06
1986-01-20,,,,,53.96,37.94
1986-01-21,,0.0,,,51.08,33.08
1986-01-22,,0.0,,,57.92,26.96
1986-01-23,,0.0,,,39.02,26.96
1986-01-24,,0.0,,,35.06,21.92
1986-01-25,,,,,44.96,24.98
1986-01-26,,,,,44.06,35.06
1986-01-27,,,,,35.96,19.939999999999998
1986-01-28,,0.0,,,19.939999999999998,10.04
1986-01-29,,0.0,,,21.92,8.96
1986-01-30,,,,,28.94,17.06
1986-01-31,,0.0,,,35.96,17.96
1986-02-01,,0.0,,,35.96,12.920000000000002
1986-02-02,,,,,53.96,35.06
1986-02-03,,0.0,,,46.04,26.96
1986-02-04,,,,,35.06,33.08
1986-02-05,,,,,44.96,33.08
1986-02-06,,,,,42.980000000000004,26.96
1986-02-07,,,,,26.96,21.02
1986-02-08,,0.0,,,35.96,21.92
1986-02-09,,,,,37.94,28.94
1986-02-10,,,,,37.94,32.0
1986-02-11,,,,,33.98,24.08
1986-02-12,,,,,28.04,14.0
1986-02-13,,,,,26.96,14.0
1986-02-14,,,,,32.0,12.020000000000003
1986-02-15,,,,,33.08,23.0
1986-02-16,,,,,32.0,19.939999999999998
1986-02-17,,,,,42.08,28.04
1986-02-18,,,,,37.94,35.06
1986-02-19,,,,,42.980000000000004,37.04
1986-02-20,,,,,39.02,35.06
1986-02-21,,,,,48.02,35.06
1986-02-22,,0.0,,,39.92,28.04
1986-02-23,,0.2519685039370079,,,39.92,28.04
1986-02-24,,,,,37.94,26.060000000000002
1986-02-25,,,,,35.06,21.92
1986-02-26,,,,,32.0,17.96
1986-02-27,,,,,35.96,24.98
1986-02-28,,,,,33.98,21.02
1986-03-01,,,,,37.94,21.02
1986-03-02,,,,,39.02,24.08
1986-03-03,,,,,46.94,23.0
1986-03-04,,,,,41.0,32.0
1986-03-05,,,,,44.96,28.94
1986-03-06,,,,,48.92,26.96
1986-03-07,,,,,35.96,14.0
1986-03-08,,,,,30.92,12.020000000000003
1986-03-09,,,,,48.92,21.02
1986-03-10,,,,,73.04,35.06
1986-03-11,,,,,66.02,39.02
1986-03-12,,,,,50.0,33.98
1986-03-13,,,,,42.980000000000004,37.94
1986-03-14,,,,,59.0,42.08
1986-03-15,,,,,66.02,51.08
1986-03-16,,,,,55.04,42.08
1986-03-17,,,,,51.98,35.06
1986-03-18,,,,,57.92,33.08
1986-03-19,,,,,71.96,44.06
1986-03-20,,,,,60.08,23.0
1986-03-21,,,,,35.06,15.979999999999997
1986-03-22,,,,,44.06,17.96
1986-03-23,,,,,55.04,26.060000000000002
1986-03-24,,,,,53.96,32.0
1986-03-25,,,,,64.94,24.98
1986-03-26,,,,,71.96,44.06
1986-03-27,,,,,62.959999999999994,42.08
1986-03-28,,,,,62.059999999999995,37.04
1986-03-29,,,,,77.0,44.06
1986-03-30,,,,,82.04,48.02
1986-03-31,,,,,77.0,48.02
1986-04-01,,,,,75.92,39.02
1986-04-02,,,,,69.98,51.08
1986-04-03,,,,,68.0,44.96
1986-04-04,,,,,60.980000000000004,39.92
1986-04-05,,,,,51.98,41.0
1986-04-06,,,,,44.96,39.92
1986-04-07,,,,,66.92,42.980000000000004
1986-04-08,,,,,71.96,51.08
1986-04-09,,,,,51.98,42.08
1986-04-10,,,,,46.94,37.94
1986-04-11,,,,,46.94,37.04
1986-04-12,,,,,53.96,35.06
1986-04-13,,,,,48.92,32.0
1986-04-14,,,,,66.92,32.0
1986-04-15,,,,,60.980000000000004,39.92
1986-04-16,,,,,51.98,46.04
1986-04-17,,,,,50.0,44.06
1986-04-18,,,,,66.92,44.96
1986-04-19,,,,,71.06,37.94
1986-04-20,,,,,71.96,37.94
1986-04-21,,,,,64.94,46.04
1986-04-22,,,,,57.02,35.06
1986-04-23,,,,,42.980000000000004,33.08
1986-04-24,,,,,66.02,39.92
1986-04-25,,,,,71.96,50.0
1986-04-26,,,,,66.92,48.02
1986-04-27,,,,,69.98,51.08
1986-04-28,,,,,78.08,48.02
1986-04-29,,,,,69.98,51.98
1986-04-30,,,,,75.92,48.02
1986-05-01,,,,,82.04,53.96
1986-05-02,,,,,60.08,44.06
1986-05-03,,,,,55.94,37.94
1986-05-04,,,,,64.94,35.96
1986-05-05,,,,,82.94,48.02
1986-05-06,,,,,89.96000000000001,57.02
1986-05-07,,,,,87.98,62.059999999999995
1986-05-08,,,,,73.04,51.98
1986-05-09,,,,,64.94,42.08
1986-05-10,,,,,71.96,39.92
1986-05-11,,,,,71.96,42.980000000000004
1986-05-12,,,,,73.94,46.04
1986-05-13,,,,,69.98,46.94
1986-05-14,,,,,62.959999999999994,46.04
1986-05-15,,,,,64.04,53.06
1986-05-16,,,,,80.06,57.92
1986-05-17,,,,,86.0,60.980000000000004
1986-05-18,,,,,91.03999999999999,62.059999999999995
1986-05-19,,,,,87.98,66.92
1986-05-20,,,,,69.98,64.94
1986-05-21,,,,,78.98,64.94
1986-05-22,,,,,75.02,60.980000000000004
1986-05-23,,,,,73.04,55.94
1986-05-24,,,,,75.02,55.94
1986-05-25,,,,,80.06,57.92
1986-05-26,,,,,75.92,57.02
1986-05-27,,,,,78.08,55.94
1986-05-28,,,,,84.02,62.059999999999995
1986-05-29,,,,,87.98,64.04
1986-05-30,,,,,91.03999999999999,69.08
1986-05-31,,,,,91.94,71.06
1986-06-01,,,,,91.94,69.08
1986-06-02,,,,,75.92,53.96
1986-06-03,,,,,71.96,48.02
1986-06-04,,,,,80.96,51.98
1986-06-05,,,,,87.98,64.04
1986-06-06,,,,,89.06,69.08
1986-06-07,,,,,75.02,66.92
1986-06-08,,,,,89.96000000000001,66.02
1986-06-09,,,,,80.06,64.94
1986-06-10,,,,,84.91999999999999,59.0
1986-06-11,,,,,91.94,69.08
1986-06-12,,,,,71.06,59.0
1986-06-13,,,,,75.92,59.0
1986-06-14,,,,,84.91999999999999,60.980000000000004
1986-06-15,,,,,89.06,66.92
1986-06-16,,,,,87.08000000000001,71.06
1986-06-17,,,,,80.96,62.059999999999995
1986-06-18,,,,,73.94,51.98
1986-06-19,,,,,82.04,53.96
1986-06-20,,,,,82.94,62.059999999999995
1986-06-21,,,,,80.96,59.0
1986-06-22,,,,,86.0,53.96
1986-06-23,,,,,89.06,66.92
1986-06-24,,,,,86.0,64.94
1986-06-25,,,,,73.94,55.04
1986-06-26,,,,,82.04,50.0
1986-06-27,,,,,89.96000000000001,64.94
1986-06-28,,,,,84.91999999999999,75.02
1986-06-29,,,,,93.91999999999999,69.98
1986-06-30,,,,,75.92,60.980000000000004
1986-07-14,,,,,84.91999999999999,71.06
1986-07-15,,,,,86.0,64.04
1986-07-16,,,,,80.96,66.02
1986-07-17,,,,,82.04,69.08
1986-07-18,,,,,91.03999999999999,71.96
1986-07-19,,,,,78.08,71.06
1986-07-20,,,,,80.06,68.0
1986-07-21,,,,,89.06,69.98
1986-07-22,,,,,87.08000000000001,66.02
1986-07-23,,,,,84.91999999999999,69.98
1986-07-24,,,,,89.06,68.0
1986-07-25,,,,,89.06,69.98
1986-07-26,,,,,87.08000000000001,71.06
1986-07-27,,,,,84.91999999999999,69.98
1986-07-28,,,,,87.98,73.04
1986-07-29,,,,,89.06,69.08
1986-07-30,,,,,84.91999999999999,66.92
1986-07-31,,,,,73.04,66.92
1986-08-01,,,,,82.04,64.94
1986-08-02,,,,,82.94,64.94
1986-08-03,,,,,80.96,69.08
1986-08-04,,,,,84.91999999999999,64.04
1986-08-05,,,,,86.0,62.059999999999995
1986-08-06,,,,,87.08000000000001,69.98
1986-08-07,,,,,82.94,71.96
1986-08-08,,,,,84.91999999999999,73.04
1986-08-09,,,,,87.08000000000001,69.98
1986-08-10,,,,,89.96000000000001,66.02
1986-08-11,,,,,82.94,69.08
1986-08-12,,,,,78.08,64.04
1986-08-13,,,,,80.06,62.059999999999995
1986-08-14,,,,,84.02,59.0
1986-08-15,,,,,84.91999999999999,62.059999999999995
1986-08-16,,,,,87.08000000000001,69.98
1986-08-17,,,,,87.08000000000001,71.06
1986-08-18,,,,,84.02,69.98
1986-08-19,,,,,84.02,69.08
1986-08-20,,,,,78.98,68.0
1986-08-21,,,,,68.0,62.959999999999994
1986-08-22,,,,,82.94,62.059999999999995
1986-08-23,,,,,82.04,62.059999999999995
1986-08-24,,,,,75.02,60.980000000000004
1986-08-25,,,,,73.04,55.94
1986-08-26,,,,,84.91999999999999,57.92
1986-08-27,,,,,84.02,69.08
1986-08-28,,,,,69.08,46.04
1986-08-29,,,,,66.02,44.06
1986-08-30,,,,,73.94,44.06
1986-08-31,,,,,77.0,48.02
1986-09-01,,,,,75.92,51.98
1986-09-02,,,,,68.0,62.059999999999995
1986-09-03,,,,,75.92,64.04
1986-09-04,,,,,75.92,64.04
1986-09-05,,,,,75.92,64.94
1986-09-06,,,,,80.06,62.959999999999994
1986-09-07,,,,,73.04,55.04
1986-09-08,,,,,69.98,50.0
1986-09-09,,,,,75.92,44.96
1986-09-10,,,,,75.02,55.04
1986-09-11,,,,,84.91999999999999,64.04
1986-09-12,,,,,84.02,69.08
1986-09-13,,,,,75.92,57.02
1986-09-14,,,,,69.98,50.0
1986-09-15,,,,,75.92,46.94
1986-09-16,,,,,69.08,51.08
1986-09-17,,,,,66.92,44.96
1986-09-18,,,,,71.06,42.980000000000004
1986-09-19,,,,,71.06,57.92
1986-09-20,,,,,78.08,53.96
1986-09-21,,,,,75.92,62.059999999999995
1986-09-22,,,,,69.98,57.02
1986-09-23,,,,,82.94,62.059999999999995
1986-09-24,,,,,78.98,66.92
1986-09-25,,,,,75.02,66.02
1986-09-26,,,,,89.06,64.94
1986-09-27,,,,,69.98,59.0
1986-09-28,,,,,69.08,57.02
1986-09-29,,,,,80.06,64.94
1986-09-30,,,,,87.08000000000001,66.92
1986-10-01,,,,,84.91999999999999,69.08
1986-10-02,,,,,82.94,64.94
